MGI symbol,430AV2_ForeNonOlig_Enrich,430AV2_ForeNonOlig_Hedges_g,430AV2_ForeNonOlig_Var_g,430AV2_ForeNonOlig_SEg
Slc25a19,0.23207141025641198,0.5655207591986049,0.3038360545821574,0.5511683729998473
Slc25a2,-0.04425666666666617,-0.1510197749096272,0.2903786651728872,0.5388679478062202
Slc25a20,0.028641666666665344,0.0508528635225381,0.2895361252276658,0.5380856114296922
Slc25a22,0.28438166666666476,0.5737752204887746,0.30314579147426995,0.5505867701591366
Slc25a23,-0.05899333333333345,-0.2894950518689906,0.29292034903300695,0.5412211646203491
Slc25a24,0.20064166666666639,0.2762352296146147,0.292607787242324,0.540932331481789
Slc25a25,0.12141499999999894,0.5612409821740648,0.3025530179919686,0.5500481960628257
Slc25a26,-0.12535166666666697,-0.4307824904388529,0.2971606060751766,0.5451243950468339
Slc25a28,0.04781500000000172,0.1706166784604072,0.2906412934460167,0.5391115779187242
Slc25a29,0.4748216666666658,0.7191904048796283,0.3114593754354601,0.5580557225432122
Slc25a3,0.09594000000000058,1.6182894269475512,0.3985475692127405,0.6313062404354486
Slc25a30,0.12621111111111136,0.13490272202655232,0.2904660844380024,0.538948283195522
Slc25a33,0.12589999999999968,0.5715684398980325,0.3030404780509587,0.5504911244070686
Slc25a35,-1.4863616666666664,-2.1587014287844988,0.4835947020988239,0.6954097368449941
Slc25a36,-0.09898333333333298,-0.5766907635302007,0.3176114440080958,0.5630143692198089
Slc25a37,0.2121750000000011,0.2821694295864818,0.2927458574470291,0.541059938867247
Slc25a38,0.23758999999999908,0.4593395094899199,0.29821974069641577,0.546094992374418
Slc25a39,-0.07332333333333096,-0.3027910153248057,0.2932484746123735,0.5415242142438076
Slc25a4,-0.006576666666666083,-0.04145846471092979,0.290581804964896,0.5390559896502499
Slc25a42,0.5113383333333337,1.4990525603582465,0.38305998210217296,0.6189183969653617
Slc25a44,-0.017825833333334096,-0.031391176931860845,0.29404093781975094,0.5422548289075703
Slc25a45,-0.2926216666666672,-0.4632759715877649,0.2983710673994219,0.5462335282637105
Slc25a46,-0.06628416666666581,-0.3625179133501839,0.29623944307083255,0.5442561524118454
Slc25a48,0.03059333333333214,0.12945073151571018,0.29012660348439545,0.5386340162711556
Slc25a5,0.01753499999999697,0.1424562403386678,0.2902739488394569,0.538770775784523
Slc25a51,-0.005161666666665108,-0.04042446125844665,0.2895295061580055,0.5380794599234849
Slc25a53,-0.07450333333333337,-0.09809968364300416,0.28982935581943314,0.5383580182549835
Slc26a1,-0.5718549999999998,-0.7629757198943513,0.3136838725368267,0.5600748811871737
Slc26a2,-0.09099476190476034,-0.24253282535067125,0.29189263670556836,0.5402707861172207
Slc26a3,-0.07639124999999969,-0.4008227825392212,0.2974829614155303,0.545397970632137
Slc26a4,0.028729999999999478,0.0612442612766091,0.28958466046978565,0.5381307094654473
Slc26a5,0.07853499999999958,0.3794679887829084,0.29542820609360343,0.5435330772764464
Slc26a6,-0.10149833333333369,-0.11084443997625343,0.2899403117337161,0.5384610586975775
Slc26a7,0.11357166666666663,0.26598571469827914,0.2923762246732955,0.5407182488813332
Slc26a8,-0.024493333333333922,-0.14782699403853372,0.2903389088292503,0.538831057780869
Slc27a1,-0.5148766666666678,-1.3174102778282721,0.3617437846609626,0.6014513984196583
Slc27a2,0.3504050000000012,0.7963354325510116,0.31585129636965603,0.5620064913945888
Slc27a3,-0.17398499999999917,-0.5148280643408466,0.3004720386486867,0.5481532984929368
Slc27a4,-0.04607500000000009,-0.15823308750876833,0.2904716125715873,0.5389541841117734
Slc27a5,-0.3718749999999993,-0.6819846466907918,0.3088076687523959,0.5557046596461073
Slc28a2,-0.017458333333333353,-0.05986038268456419,0.2895776773812783,0.5381242211434812
Slc28a3,0.021008333333333518,0.07645982260277387,0.29244718433642347,0.5407817237627288
Slc29a1,-0.06784833333333395,-0.31339563158689027,0.29352074223472013,0.5417755459918067
Slc29a2,0.34354333333333287,0.5342390413306722,0.3013205143757272,0.5489266930799842
Slc29a3,-0.012660512820512273,-0.02001825800384666,0.29364013106100884,0.5418857067765678
Slc29a4,-0.10837166666666675,-0.22638465149128062,0.2915637917569319,0.5399664728082031
Slc2a1,0.30420717948717935,1.2742703971366773,0.3583165329810946,0.598391059002256
Slc2a10,-0.48402333333333303,-0.750140563211756,0.3128746606796328,0.5593520006933316
Slc2a2,0.10599833333333342,0.5582866580544791,0.30241520767904906,0.5499229106693493
Slc2a3,0.18868658730158766,0.47947193374938524,0.3035724380685577,0.5508348235463004
Slc2a4,-0.08120148148148133,-0.37157861610855986,0.29784644137575733,0.5457127214359545
Slc2a5,-0.02769833333333338,-0.09537951147083841,0.28980742678933136,0.5383376512834035
Slc2a8,-0.11301166666666607,-0.2591444003391232,0.29222653383177755,0.5405798126380392
Slc2a9,-0.5995999999999997,-0.36168905573356763,0.294879165198874,0.5430277757158227
Slc30a1,-0.5037200000000004,-2.056757169297691,0.4656887935497078,0.6824139458933323
Slc30a2,0.47258000000000067,0.7249599325607287,0.3113269956480831,0.5579668409933364
Slc30a3,-0.2902183333333319,-0.7219261213021583,0.3111440965147465,0.5578029190625902
Slc30a4,-0.028793333333332782,-0.1233122709297033,0.2900619544957241,0.538574000946689
Slc30a5,-0.1713699999999978,-0.5593268636128768,0.3024636471706065,0.5499669509803352
Slc30a6,0.2680733333333336,0.791618308474015,0.3155391890852832,0.5617287504528171
Slc30a7,0.27656833333333264,0.36357155326913143,0.29493605275341944,0.543080153157358
Slc30a9,-0.048468333333334,-0.24745476496962768,0.29197978551840464,0.5403515388322723
Slc31a1,-0.30794666666666703,-0.5676793477327386,0.3057445923183897,0.5528269842443033
Slc31a2,0.013893888888888798,0.029488062598287224,0.2895693680660784,0.5381164985216694
Slc32a1,-0.01352000000000153,-0.05822773257085834,0.2895696441906617,0.53811675702459
Slc33a1,-0.11633499999999941,-0.435476422033562,0.2973300294117788,0.5452797716876895
Slc34a1,0.010745000000000005,0.07860307956277637,0.29085888339440463,0.5393123817598868
Slc34a2,-0.10268833333333394,-0.2747611577367198,0.29257394523068164,0.5409010493895179
Slc35a1,-0.012616851851850797,0.002319395570034947,0.2925179398718922,0.5408488399307001
Slc35a2,-0.0190290384615379,-0.043008693337042866,0.2909384775387416,0.5393834446016136
Slc35a3,-0.2615249999999998,-0.3507046120158975,0.29856324232465414,0.5463464046906381
Slc35a4,-0.06599499999999914,-0.12672202506241703,0.29009747764047744,0.5386069788263771
Slc35a5,-0.24422666666666748,-0.3632818039602483,0.295729445001431,0.5437964034911665
Slc35b1,-0.40987499999999955,-1.6758386938242154,0.40644651331058296,0.6375315782850155
Slc35b2,-0.10670999999999964,-0.5696998644719256,0.3029516219714528,0.550410412302904
Slc35b3,-0.11909499999999884,-0.1743240751744568,0.290694578121707,0.5391609946219283
Slc35b4,-0.11955280701754434,-0.43917512531119557,0.30780615490102053,0.5547141819550032
Slc35c1,-0.5194516666666669,-0.4707829852712113,0.2986632337898505,0.5465009000814641
Slc35c2,-0.03746333333333496,-0.08137658837803831,0.28970429753631605,0.5382418578448877
Slc35d1,0.22534999999999972,0.34568081463840183,0.2944073423893586,0.5425931647093968
Slc35e1,-0.033704166666666424,-0.07798194019208764,0.2897023995931663,0.5382400779752134
Slc35e4,-0.05566333333333251,-0.20224114704450935,0.2911326030538924,0.5395670514902595
Slc35f4,0.33017333333333365,0.6533875466903429,0.30721651157939844,0.5542711534794125
Slc35f5,-0.6036883333333325,-2.098922532253887,0.47298986617244193,0.6877425871446685
Slc35f6,-0.012161666666666182,0.03167621729862772,0.29109302824646255,0.5395301615002536
Slc35g3,-0.17129166666666595,-0.5254145946230858,0.3009308953324366,0.548571686593864
Slc37a1,0.18370333333333377,0.5940404862943345,0.30413187879551445,0.5514815307836831
Slc37a2,0.12202499999999983,0.49314539117077266,0.29956139035702134,0.5473220170585332
Slc37a3,-0.08412750000000013,-0.12067808981029057,0.29023826068808956,0.5387372607276864
Slc37a4,-0.36326166666666637,-0.7606600009461973,0.31353685953229193,0.5599436217444502
Slc38a1,-0.046409999999998064,-0.2805076254839327,0.29270689665375715,0.5410239335313708
Slc38a10,0.07053309178743948,0.2828222674299199,0.3092087786175852,0.5556834575658612
Slc38a2,0.3514016666666677,1.4370254819990491,0.37547180115208906,0.6127575386334215
Slc38a3,-0.07465833333333372,-0.18088550028636394,0.2907916898312244,0.5392510452759681
Slc38a4,-0.17713400000000004,-0.5182853535237155,0.3009301268014428,0.5485598071350828
Slc38a5,0.09598833333333268,0.6479844034017466,0.3069235324494773,0.5540067981978897
Slc39a1,-0.2857016666666645,-1.0371982636494745,0.33425255124387593,0.5781457871885567
Slc39a11,-0.04164000000000101,-0.05649576390134801,0.28956136512809727,0.5381090643429984
Slc39a13,-0.07241333333333344,-0.24587018826982082,0.2919472142173073,0.5403213989999909
Slc39a14,0.24021777777777795,0.3370243838083736,0.29620590178260153,0.5442302264028588
Slc39a3,-0.34778750000000036,-0.8781489154740795,0.3218270960031276,0.567274511084741
Slc39a4,0.06476666666666642,0.27074857664043606,0.29248274097868165,0.5408167351133669
Slc39a6,-0.11393333333333248,-0.5590493369887258,0.30493707950091126,0.5521415522710599
Slc39a8,-0.18196916666666652,-0.4543138551426602,0.29892018601973713,0.5467124722977994
Slc39a9,-0.19993833333333288,-0.6135205938891575,0.3051120212859017,0.5523694608555959
Slc3a1,-0.16101833333333104,-0.99963742805535,0.3310648324710272,0.5753823359045941
Slc3a2,0.20676666666666854,0.5878150515544716,0.3038253136070635,0.5512035137833062
Slc40a1,-0.26824249999999994,-0.3465410651235259,0.2945222292709088,0.5426976127963512
Slc41a1,0.2325483333333329,0.6922425282923409,0.3093950295713379,0.556232891486415
Slc41a2,0.04968000000000217,0.18388698026134423,0.2908373088852156,0.5392933421480517
Slc41a3,-0.10890833333333472,-0.35827775983311366,0.29477683103860713,0.5429335420091552
Slc43a3,0.06373333333333342,0.22924147342919238,0.29161802686981353,0.5400166912881615
Slc44a1,-0.2297322222222237,-0.520897687666013,0.30717906821497437,0.5541206315967093
Slc44a2,-0.07014416666666579,-0.22186533176462264,0.30379193571808616,0.5510978011784781
Slc44a3,0.02104000000000017,0.1132107705810674,0.289962402929629,0.5384815715784793
Slc44a4,0.21720999999999968,0.920219191204562,0.32471184798319647,0.5698349304695145
Slc45a2,0.04055500000000034,0.14989372763953585,0.29220569623791603,0.5405550826902257
Slc46a1,-0.197074999999999,-0.37384542007761173,0.2952517245770227,0.5433707064031172
Slc46a2,0.10656000000000043,0.5111017339805768,0.30031274892556203,0.5480079825381762
Slc46a3,-0.8931983333333342,-4.121717760433347,0.9972849286836342,0.9986415416372555
Slc47a1,-0.3118383333333332,-0.3101440419647875,0.29343626327090805,0.5416975754707677
Slc48a1,0.05360999999999949,0.0012858277856027667,0.3002656647666542,0.5479650192122478
Slc4a1,-0.1609330952380948,-0.2379714779285855,0.29302924508868256,0.5413105113605653
Slc4a10,-0.021916666666667695,-0.061946992145334306,0.2895882675654747,0.5381340609601614
Slc4a1ap,0.039198333333335,0.19892381551144303,0.291077153171382,0.5395156653623525
Slc4a2,-0.14123833333333558,-0.29470907334889485,0.2930472679020709,0.5413384042371933
Slc4a3,-0.004151666666668774,-0.009680259595787534,0.28943227913172415,0.537989106889465
Slc4a4,-0.15096420634920515,-0.37196046509878167,0.31615381074621896,0.5621653259548346
Slc4a5,-0.3589949999999993,-0.3482993853320224,0.29448306056492507,0.5426629345781091
Slc4a7,-0.21202666666666836,-0.38666811522398,0.2956580509611001,0.5437444721200392
Slc4a8,0.09190499999999968,0.10075862651682066,0.29362079447459866,0.5418671101799432
Slc50a1,0.4894933333333329,1.137896506586064,0.3433787271431794,0.5859852618822247
Slc52a2,0.055788333333333995,0.2096856214724045,0.29126037714949193,0.539685442780785
Slc52a3,0.07156499999999966,0.3165925801138363,0.29360466056327805,0.541852987961936
Slc5a1,-0.04237666666666651,-0.18630104162769678,0.29147254687802704,0.5398792270500457
Slc5a11,0.012199999999999989,0.06311263731288394,0.2895943415301719,0.5381397044728923
Slc5a2,0.11742833333333191,0.4456531108227902,0.297703653621732,0.5456222627621897
Slc5a3,-0.12855499999999864,-0.20734645093519868,0.29121973093545667,0.5396477841476389
Slc5a4a,-0.1486900000000002,-0.8577639880606768,0.32008500212288726,0.5657605519324295
Slc5a4b,-0.0024250000000005656,-0.012146502815817004,0.289434522052758,0.5379911914267351
Slc5a5,-0.11637333333333455,-0.500914876244344,0.2998831960407677,0.5476159201856422
Slc5a6,0.10035166666666573,0.297728255619955,0.2931217960804183,0.5414072368194004
Slc5a7,-0.6203783333333339,-1.3257133280219897,0.3626582008262782,0.60221109324412
Slc5a8,-0.12679666666666645,-0.632083178585658,0.3060754223494369,0.553240835757301
Slc5a9,0.017561614583334093,0.11405805506488326,0.2999554333216856,0.547655383786901
Slc6a1,0.03357333333333479,0.15834913901441258,0.2904731433984226,0.5389556042926195
Slc6a12,-0.02336166666666628,-0.07775814938508417,0.28968030506380543,0.5382195695659955
Slc6a13,-0.1296400000000011,-0.28101852778214736,0.29271885019551597,0.5410349805655046
Slc6a14,0.05885916666666635,0.3288030137102264,0.29482932833938913,0.5429692745747259
Slc6a15,-0.06186499999999917,-0.15260479022220672,0.2903987172389292,0.5388865532177707
Slc6a17,0.005625000000000213,0.04103720393593391,0.289498543493434,0.5380506885911717
Slc6a18,-0.07772999999999985,-0.44488970028272923,0.2976753265480498,0.5455963036422166
Slc6a2,0.010731666666667472,0.04296402046526022,0.28950528744958653,0.5380569555814575
Slc6a20a,0.04482833333333236,0.05279182072397712,0.28954449866962045,0.5380933921445425
Slc6a20b,-0.034559999999999036,-0.2960596792391126,0.2930805135586127,0.5413691102737693
Slc6a3,0.36751833333333384,1.1769621265234806,0.3471467016252588,0.5891915661525196
Slc6a4,0.4107300000000009,0.6780440600400508,0.3085843641287972,0.5555037030738834
Slc6a5,-0.28596999999999984,-0.29083608347447776,0.2929527757994296,0.5412511208297213
Slc6a6,-0.6147233333333326,-1.7528811600868865,0.4187127410399946,0.6467822104061517
Slc6a8,0.42274899999999854,1.6424626595898897,0.4341536744623461,0.6501986642421109
Slc6a9,-0.3952113333333333,-1.3289487473943864,0.3695584679368501,0.6067317489229674
Slc7a1,-0.4765000000000006,-0.6250207436086437,0.30570549673652664,0.5529064086593016
Slc7a10,-0.23219666666666772,-0.6781076949728542,0.3085879599048723,0.5555069395649997
Slc7a11,-0.14986833333333305,-0.26308759451182384,0.29231233642173143,0.540659168443236
Slc7a12,0.047355000000000036,0.23305310462528336,0.29169144755462584,0.540084667024186
Slc7a13,-0.08625166666666706,-0.3881745705709488,0.2957066870405616,0.5437891935672882
Slc7a2,0.150237222222222,0.153253465188278,0.30209270065402116,0.5495659013559636
Slc7a3,-0.10689333333333373,-0.2407604413913594,0.2918436075781042,0.5402255154822884
Slc7a4,-0.16169833333333372,-0.4212308254984536,0.29682151667023526,0.5448132860625146
Slc7a5,-0.14864666666666615,-0.3016526379557051,0.2932198044050489,0.5414977418282083
Slc7a6,0.45897499999999924,1.0353536733335111,0.3413653089818296,0.5834476439383424
Slc7a7,0.5004549999999997,1.0618341409312,0.33640719727427654,0.580006204513604
Slc7a8,0.14399333333333253,0.3733641604125079,0.29523674116733645,0.5433569187627378
Slc7a9,0.2697949999999998,1.4941818817093435,0.38245252030683385,0.6184274575945298
Slc8a1,-0.2598216666666655,-0.4201598068275149,0.296783968958703,0.5447788257253607
Slc8a2,-0.20796833333333264,-0.9299189404612445,0.3254595928151709,0.5704906597089657
Slc8a3,-0.28676166666666525,-1.0672573692496234,0.33688830349804855,0.5804207986435777
Slc9a1,-0.16258333333333574,-0.30392540124294376,0.29327715171900925,0.5415506917353252
Slc9a3r1,0.21320999999999968,0.6213768703602309,0.31271707562998957,0.5588794021694231
Slc9a3r2,0.14515999999999973,0.505185883862974,0.3033738599772362,0.5506244146388121
Slc9a8,-0.1622145238095242,-0.45644599643122047,0.30591005104516206,0.5528731162913504
Slc9b1,0.09654822222222234,0.5256719503442155,0.3037808347108555,0.5511058022990729
Slc9b2,-0.2599800000000001,-0.6162705244493796,0.30525293129336045,0.552496996637412
Slco1a1,-0.004432499999999839,-0.031093291646696566,0.28964526293346804,0.5381869920127342
Slco1a4,-0.10785166666666779,-0.19257538721051098,0.29097359464561734,0.5394196832204191
Slco1a5,0.10701875000000038,0.4602173654158581,0.29884126160956603,0.5466429992225255
Slco1a6,-0.006521666666666537,-0.04023501489415781,0.28949582700662796,0.5380481642070977
Slco1b2,0.09979666666666676,1.0242201255277192,0.33450683858953345,0.578204003539425
Slco1c1,-0.14980666666666664,-0.3460703929971413,0.29441857119353054,0.5426035119620316
Slco2a1,0.06057583333333372,0.21758756608864344,0.2914016172641246,0.5398162775089591
Slco3a1,0.3285816666666659,0.9652675477929604,0.3319821555333124,0.5758279556225611
Slco5a1,0.21496166666666472,0.2874891121028693,0.2928721242213847,0.5411766109334223
Slco6b1,0.007338333333333225,0.04474333059770936,0.28951178989035475,0.5380629980683997
Slfn1,-0.009000000000000341,-0.041432891310402196,0.28949990317574487,0.5380519521159132
Slfn10-ps,0.07618833333333441,0.8956679952879156,0.3228542562299422,0.5682026541912156
Slfn2,0.021986666666665045,0.060637787155771394,0.2895815805402786,0.5381278477650814
Slfn3,0.25174833333333346,0.32421610555728453,0.2938082114515946,0.5420407839375139
Slfn4,-0.08238333333333347,-0.2979722710463252,0.29312785275200176,0.5414128302432458
Slfn8,0.16523333333333312,0.31695138139887186,0.2936141320794246,0.5418617278230902
Slirp,0.05624833333333079,0.2671882771896689,0.29240294030013003,0.5407429521502153
Slit1,-0.12375166666666626,-0.43783834813529926,0.29741597545139103,0.5453585751149339
Slit2,-0.05600759259259242,-0.10309043467647142,0.2901387480994538,0.5386448420127151
