MGI symbol,430AV2_NonAstro_Enrich,430AV2_NonAstro_Hedges_g,430AV2_NonAstro_Var_g,430AV2_NonAstro_SEg
Pde6h,-0.09525249999999952,-0.8225853747639066,0.7440140407097631,0.8560527268044736
Pde7a,0.30415163043478244,0.705362187719287,0.6331915544688548,0.7951238618486032
Pde7b,0.3591978571428574,2.251129157079285,1.324824543057682,1.1206364237118798
Pde8a,-0.00060749999999965,0.4114085200429717,0.6272781610591367,0.7910773816730241
Pde9a,-0.191040000000001,-0.2795614320755036,0.5722693242880134,0.756484847361805
Pdf,-0.006269000000000702,1.0125394789953654,1.0999365652912596,1.0070229286846355
Pdgfa,0.0644520000000007,0.3512712479357466,0.6561912245467182,0.8076931028060289
Pdgfb,0.4277575000000007,0.7631781798628792,0.6372106084965521,0.7981182996608582
Pdgfc,-0.10053999999999963,-0.1788146580092113,0.5664968352398689,0.7526598403262054
Pdgfd,0.47372999999999976,1.1722704294479747,0.7342772449697673,0.8568997870053227
Pdgfra,0.27560249999999975,0.5818335605188476,0.6636059038933761,0.8123026740086856
Pdgfrb,-0.3303550000000004,-0.11371164235447728,0.573871219409988,0.7575247478567939
Pdha1,0.06653250000000188,0.26517085349885916,0.5720926989425119,0.7563599393034969
Pdha2,0.10117999999999938,0.4861876482987173,0.5920473036697796,0.7694461018614492
Pdhb,0.009819999999999496,0.04336563308426586,0.5627350722665999,0.7501566984747919
Pdia3,0.30576500000000095,6.261839541316414,5.463829305149219,2.3374835411504438
Pdia4,0.4309850000000015,1.192896359610201,0.7403752155964087,0.8604505887012971
Pdia5,0.27852499999999925,0.26341771230199307,0.571173611394302,0.7557602869920476
Pdia6,0.23993500000000023,0.4574970870942265,0.588663153980674,0.7672438626863137
Pdik1l,0.14992500000000022,0.38891917329040243,1.4359903108854613,1.1496184778669742
Pdk1,-0.7818924999999997,-2.499814681688215,1.3888944394012896,1.1674566223419003
Pdk2,0.08198999999999934,0.33458230181712534,0.5764931645861557,0.7592714696247684
Pdk3,-0.21832000000000207,-1.4975269932796325,0.842823386950142,0.9180541307298509
Pdk4,0.7591600000000014,1.47494482406084,0.8344327792529828,0.9134729220141026
Pdlim1,1.4521999999999995,2.9196787940852555,1.6280655325788913,1.2759567126587372
Pdlim2,-0.37069999999999936,-2.503197495585431,1.3457497127381468,1.1600645295577945
Pdlim3,-0.17222500000000007,-0.3463544769437837,0.5774951779623753,0.759931035004082
Pdlim4,0.5173200000000007,0.7316330197125417,0.6294108594417115,0.7933541828475549
Pdlim5,-0.1572391176470589,-0.21854702213289923,0.5726464964398112,0.7567008683984109
Pdlim7,0.07864727272727269,0.32395840184308844,0.6013318847677066,0.7749980625576657
Pdpk1,0.05893999999999977,0.533514549549659,0.6828454781613941,0.8227064943492173
Pdpn,0.0098849999999997,0.01035963693187427,0.56251341525967,0.7500089434531231
Pdrg1,0.2509250000000005,0.6920133717742666,0.6223603133392986,0.7888981641120091
Pdss1,-0.4504950000000003,-1.557323397793715,0.8733283230496205,0.9332674877076348
Pdx1,-0.28338000000000063,-1.036499870927722,0.8212361177146104,0.8946259445183429
Pdxdc1,0.023793870967742197,0.06570261702093529,0.5671290253982542,0.7530784516057721
Pdxk,0.2080118750000005,1.0162748065781484,0.6950877548457196,0.8333573093737378
Pdxp,-0.0373650000000012,-0.31284808111990475,0.5747342402325508,0.7581122873509906
Pdyn,0.02976500000000115,0.09958444699665694,0.5637396327604537,0.7508259670259505
Pdzd11,0.02571000000000012,0.10102845482667107,0.5637758435855831,0.7508500806323344
Pdzd3,-0.05350000000000055,-0.395986286932045,0.5821006424297785,0.7629552034227033
Pdzd9,0.5042799999999996,0.6561560451851834,0.6163175944541326,0.7850589751439905
Pdzk1,-0.14663999999999966,-0.6144720866567056,0.6096969931600307,0.7808309632436656
Pdzk1ip1,0.19130499999999984,0.847270651620402,0.6522334446371577,0.8076097105886965
Pdzrn3,0.5605600000000006,1.62019926414397,0.8906307069415826,0.9437323280155145
Pea15a,0.11176111111111137,1.3716284810283288,0.8876471724653342,0.9304265371566278
Pear1,-0.04003925531914811,-0.8274713736959108,1.0548088970706324,0.9795265091254074
Pebp1,-0.0322400000000016,-0.3222078552937844,0.5754772377516275,0.7586021603921436
Pecam1,0.0887450000000003,0.20490866079400968,0.5677484449085493,0.7534908392996886
Pecr,-0.016639999999999766,-0.03179535626486571,0.5626263680850012,0.7500842406590084
Pef1,-0.15195500000000095,-1.9200445524613186,1.0233213854295482,1.0115934882301034
Peg10,0.6813149999999997,1.3557210264573072,0.7922474376973069,0.8900828263129824
Peg12,0.1558849999999996,0.8084556695581397,0.6442000712050875,0.8026207517907119
Peg3,0.24165500000000062,2.886869308582825,1.8857574250306928,1.307596031918258
Peli1,0.37004428571428555,4.721190795306543,4.410872584714464,1.906716542780454
Pelo,0.16281500000000015,1.99729504902973,1.061148439109834,1.030120594449909
Pelp1,-0.3224249999999991,-0.6564034639790856,0.6163581884404679,0.785084828818178
Pemt,0.10019499999999937,0.3179595982687116,0.5751372882664001,0.7583780642043915
Penk,-0.11283000000000065,-0.4501774007866468,0.5878324615223777,0.7667023291489192
Pepd,0.09802999999999962,0.7311505084673814,0.6293226332540138,0.7932985776200622
Per1,0.5302250000000015,5.718413609992184,4.65003177686798,2.1563932333570284
Per2,1.0158699999999996,2.187514220456118,1.4485249476816413,1.1479831928951265
Per3,-0.12385833333333333,-0.4040636503972695,0.6580818635103477,0.8078336354285207
Perp,0.36941500000000094,0.49081480978177405,0.5926123971876399,0.7698132222738447
Pes1,0.12449749999999837,-4.148835328666555,6.0053208345007825,2.0960796805573807
Pet100,-0.5288724999999999,-2.1731600193780123,1.169919603584081,1.077604229861465
Pet112,-0.24991999999999948,-1.7426155199579991,0.9420886062998108,0.9706124902863196
Pet2,-0.21252999999999989,-3.6235209868808944,2.2037380427957864,1.4844992565831032
Pex11a,0.3286711111111106,0.621001801351657,0.6232424513479985,0.7889053877147927
Pex11b,0.1808257894736837,0.9820360828518254,0.9126924352478468,0.9319036709833896
Pex12,0.21467500000000062,0.6560979720097757,0.6163080686094176,0.7850529081593275
Pex13,-0.14836500000000097,-0.3016578817436266,0.5789636717518292,0.7608309096227519
Pex14,-0.34871499999999944,-1.0382262028684655,0.6972392060403341,0.8350085065676481
Pex16,-0.027609999999999246,-0.06518407602871068,0.5630311204709646,0.7503539967715002
Pex19,0.13360999999999912,0.3677864883684563,0.579814229015942,0.761447564199055
Pex2,-0.26461999999999897,-0.7639677465882029,0.635455839728382,0.7971548404973666
Pex26,-0.27516999999999925,-4.882256266467211,3.542053281432294,1.88203434650707
Pex3,-0.22204833333333282,-0.7327881665209882,0.6316895352404128,0.7946658410170614
Pex5,0.21244249999999942,0.2720233812639898,0.5760374191754597,0.7589259253057117
Pex5l,-0.018810000000000215,-0.22193892535765555,0.5686571108236139,0.7540935690109113
Pex6,0.15204058823529393,0.31565243070891436,0.5817389581160635,0.7626146240502693
Pex7,-0.21804999999999808,-2.6962724768780877,1.4712356586962876,1.2129450353154043
Pf4,-0.32979499999999984,-1.8738789653377934,1.0014277970919299,1.0007136439021553
Pfdn1,-0.051460000000000505,-0.2968169304005102,0.5735125362715477,0.757306104736749
Pfdn2,0.015089999999998938,0.18559080742144252,0.5668054934749179,0.7528648573780808
Pfdn5,-0.15842499999999937,-1.1414913509592297,0.7253753130393407,0.85168968118637
Pfkfb1,-0.15049500000000027,-0.6569386833704762,0.6164460542135669,0.7851407862374536
Pfkfb2,0.07088775862068929,0.2115516663579249,0.5728232803843645,0.7568286453651134
Pfkfb3,0.38262031249999945,1.7441731516978096,1.020356642193287,0.9920877952616944
Pfkl,0.00783250000000102,0.01716065939326826,0.5641670612570728,0.7511104811449144
Pfkm,-0.11489500000000064,-2.7601505031562823,1.5148038500092347,1.230773679442827
Pfkp,0.11538600000000158,0.38083802315220694,0.6522986476403648,0.8072082051192458
Pfn1,0.12985999999999898,0.34629529341470183,0.5774900537801468,0.759927663518145
Pfn2,-0.01566000000000134,-0.10694397072312256,0.5674940485020951,0.7533160484789888
Pfn3,0.14831000000000039,0.8254460147372915,0.6476701404057096,0.8047795601316609
Pfpl,-0.5027400000000002,-3.9814312155005562,2.5439743154702796,1.5949841113535517
Pga5,-0.032729999999999926,-0.08373503969485163,0.5633764446090873,0.7505840689816746
Pgam1,0.049244999999999095,0.3111485050285535,0.5746016740226879,0.7580248505310944
Pgam1-ps2,0.049244999999999095,0.3111485050285535,0.5746016740226879,0.7580248505310944
Pgam2,-0.36588500000000046,-0.7552672661590867,0.6338035804164276,0.7961178181754429
Pgam5,0.1517299999999988,0.43127823974570584,0.5857501150097693,0.7653431354691628
Pgap2,-1.177411171874999,-1.513512047623844,0.8775073520763562,0.9313539011467434
Pgc,-0.06015999999999977,-0.8831146368678273,0.6599864327312743,0.8123954903440038
Pgd,-0.6856400000000002,-1.361002088644971,0.7940408356619967,0.8910896900211542
Pgf,-0.46799000000000035,-0.900977104780869,0.6639699679174146,0.8148435235782479
Pgk1,0.0966149999999999,1.1553083155265251,0.7293421629905921,0.854015317772809
Pgk1-rs7,0.0966149999999999,1.1553083155265251,0.7293421629905921,0.854015317772809
Pgk2,0.15431999999999935,0.8910454828847205,0.661745256571158,0.8134772624795102
Pgls,-0.30802500000000066,-1.3009002843764357,0.7740426937363365,0.8797969616544129
Pglyrp1,-0.21282500000000049,-0.2502851407637449,0.570330331460891,0.7552021791950093
Pglyrp2,-0.020069999999999588,-0.061932513838401586,0.562979454533793,0.7503195682732744
Pgm1,-0.06252499999999994,-0.06726884923153595,0.5630656372596169,0.7503769967553755
Pgm2,-0.3659099999999995,-1.7366297623200657,0.9394853664219809,0.969270533144375
Pgm3,0.4628300000000003,0.6219666973982161,0.6108553215840555,0.7815723393161094
Pgp,-0.14137000000000022,-2.463985418812036,1.3214030180147902,1.1495229523653672
Pgpep1,0.1044249999999991,0.12204180919621203,0.5643617753989856,0.7512401582709657
Pgr,0.044159999999999755,0.11060866904092513,0.5640292847083757,0.7510188311276726
Pgrmc1,0.11936000000000035,0.7564840426970254,0.6340335133569044,0.7962622139451956
Pgrmc2,-0.19320500000000002,-1.4254122661487756,0.8190903971243756,0.9045747965818531
Pgs1,0.19812499999999922,4.591295169683027,3.197498916894336,1.7881551713691788
Phactr1,0.17497428571428436,1.7821052540432027,1.1848680720859748,1.026110695787064
Phactr2,-0.1314850000000014,-0.7091740976731965,0.6253659876013239,0.7908008520489366
Phax,0.15482499999999888,0.9489379121426719,0.6750603951377117,0.8216205907459426
Phb,0.19085444444444455,1.3069918719569782,0.7875837124489874,0.8856180481751686
Phb2,0.02061000000000135,0.2560460651696061,0.5706949484361046,0.7554435441752776
Phc1,-0.3030950000000008,-0.7388335424157599,0.6307343754248276,0.7941878716178103
Phc2,-0.12273500000000226,-0.5446564898852732,0.5995813364967684,0.7743263759531691
Phex,0.05030700000000028,0.1011231121853862,0.5643787086366115,0.7512507584165556
Phf1,0.08638000000000012,0.21019279860432463,0.5680226265731398,0.7536727582798385
Phf10,0.06558000000000064,0.20410400569932746,0.5677073056428139,0.7534635396904179
Phf12,-0.35200999999999905,-0.6298671360582264,0.612091576135774,0.782362816176596
Phf13,-0.379525000000001,-6.732351835087677,6.228070153926051,2.495610176675446
Phf17,-0.057091249999999594,-0.3663452992367224,0.6900222512953386,0.8280930765006762
Phf19,0.15610166666666725,3.449072704818811,2.778659451659975,1.5643402555714465
Phf2,-0.03340000000000054,-0.1926540183450947,0.5956350284465972,0.7714246208839108
Phf20,0.13435375000000027,0.28840287633991324,0.5911149197797961,0.7683397882208067
Phf20l1,0.2403650000000006,0.3386998513095216,0.5824107337334479,0.763068499802298
Phf21a,0.2560508750000018,0.44601183932600774,0.590619205462722,0.7684314685157477
Phf23,0.1972050000000003,0.8338388048877282,0.6494108940670743,0.8058603440218872
Phf3,0.1279275000000002,0.9788111877146648,0.684731556873227,0.8272235617256669
Phf5a,0.14346499999999907,0.6231309566244643,0.611036523637965,0.7816882522066997
Phf8,0.2187450000000002,0.459709052936771,0.5889165516690028,0.7674089859188533
Phgr1,0.28864999999999963,0.8324287295051908,0.6491171987132033,0.805678098692774
Phip,-0.00995833333333381,0.06903296562600317,0.5933804853819271,0.7702479908652328
Phka1,0.4011383333333332,1.0879207146059473,0.7362556964588675,0.8543230133142189
Phka2,-0.08637499999999942,-0.18971867618040486,0.5669991470114557,0.7529934574825041
Phkb,-0.15678000000000125,-1.601555059755479,0.883122326178547,0.9397458838316596
Phkg1,-0.016959999999999198,-0.07242108880095666,0.5631556017628896,0.7504369405638888
Phkg2,-0.23679499999999898,-0.7233965326858294,0.627912817937735,0.7924095014181337
Phlda1,0.24330999999999925,1.9408926952377317,1.0333830568033981,1.016554502623149
Phlda2,0.008729999999999905,0.06797078704618208,0.5630775034864597,0.7503849035571409
Phlda3,-0.375,-0.600125931970994,0.6075188917780068,0.7794349823930196
Phldb1,-0.2595700000000001,-0.7739080746922923,0.6373667135092412,0.7983524995321559
Phldb2,0.35530999999999935,0.5831524712855806,0.6050083505958099,0.777822827252974
Phlpp1,-0.16013500000000036,-1.5249407585477335,0.8531805396350172,0.92367772498584
Phospho1,0.049440000000000595,0.1127503798792893,0.5640890810203656,0.7510586402008604
Phospho2,0.18924249999999976,0.89954646208262,0.6707964944813174,0.8183622959390657
Phox2a,-0.1597849999999994,-0.7556270296363592,0.6338715259896334,0.7961604900958307
Phox2b,0.24447999999999936,2.204103562757867,1.1697590644202402,1.081554004393789
Phpt1,-0.33925499999999786,-1.5786869807660797,0.87403157290504,0.9348965573286918
Phtf1,0.25080499999999883,4.242803595802414,2.8126727940692366,1.6771024995715786
Phtf2,0.40499499999999955,2.0904123292902845,1.1087279633061042,1.0529615203349572
Phxr2,-0.4558600000000004,-0.7127305080175179,0.6259980971323637,0.7912004152756517
Phxr4,-0.008769999999999278,-0.10113081372058019,0.5637784301854734,0.7508518030779932
Phyh,-0.3053500000000007,-1.6115774077069158,0.8871477176289178,0.9418851934439344
Phyhd1,-0.11539500000000036,-0.7343412073842165,0.6299071261078135,0.79366688611017
Phyhipl,-0.03620500000000071,-0.3518499383129207,0.5779747973863507,0.7602465372406182
Pi15,-0.2653049999999997,-0.7454516164570809,0.6319622640598094,0.7949605424546613
Pi16,0.24499999999999944,1.0061829296618752,0.7381182633499976,0.8541706241258222
Pi4k2a,0.0021725000000003547,-0.002405581791242284,0.5633838370657944,0.7505889926796998
Pi4k2b,-0.04537692307692288,-0.07061676860508825,0.5735027327407883,0.7572634796238543
Pi4ka,0.06603999999999921,0.3772281954103618,0.5802876389265698,0.7617661313858538
Pias1,0.17580833333333246,0.6625608495952726,0.6733602811229858,0.819012426650474
Pias2,0.07028999999999996,0.4139551570484996,0.5839198590058811,0.7641464905408394
Pias3,-0.3251549999999992,-0.4404696610808917,0.6255583178178201,0.7899684955466916
Pias4,0.19298500000000018,0.8132242690065438,0.6451667139626535,0.8032227050841214
Pibf1,0.24309000000000047,0.48735777292785565,0.5921896998541498,0.7695386279155516
Picalm,0.11397000000000013,0.46663215311979833,0.5897181957906524,0.7679311139618269
Pick1,0.2866699999999991,2.8377261352619363,1.5690862023435805,1.2526317105772073
Piga,0.1987155555555559,1.6899483031663163,1.525689818933571,1.1855809529484072
Pigb,-0.4408499999999993,-1.7864726157444892,1.0442702822765373,1.005785073703692
Pigc,0.011137307692307466,0.08902413855715602,0.6086244359130986,0.7800352070850955
Pigf,-0.049265000000000114,-0.06458718058265495,0.563021437986952,0.7503475447997094
Pigh,-0.40650499999999923,-0.6354629772991776,0.6129766494397418,0.7829282530601012
Pigk,-0.1368909090909093,-0.1541359690844784,0.673597766345254,0.8194912304637302
Pigm,0.17873499999999964,0.4761608679507883,0.590841146520956,0.7686619195205107
Pign,0.03939499999999985,-0.05439888040592478,0.5840888747650604,0.7641421663984888
Pigo,-0.2377674999999999,-0.2579847169868807,0.5758859501297205,0.7588232658227546
Pigp,-0.3491850000000003,-0.9236900074465194,0.6691504037320689,0.8180161390413204
Pigq,-0.08334011627906984,1.2904713724728643,2.0755485991591116,1.3730628155827949
Pigr,0.06924500000000045,0.5907160934685765,1.2005553350249212,1.0856128630906965
Pigs,-0.027449999999999974,-0.056741166817396396,0.5629024450014749,0.7502682486960747
Pigt,-0.33181500000000064,-0.9727996611104315,0.6807923975820713,0.8251014468427936
Pigu,0.09679999999999955,0.5120999001931995,0.5952807884722356,0.7715444176923553
Pigx,0.208075,0.352979710509687,0.5780743345039379,0.7603119981323047
Pigyl,-0.20106000000000002,-1.1952364925868513,0.7410737841514148,0.8608564248185726
Pih1d1,0.08538500000000049,0.31324055312015386,0.5747649555148775,0.7581325448197547
Pik3ap1,-0.23280999999999974,-1.1546121612859108,0.7291411553736653,0.853897625815686
Pik3c2a,0.6861275,1.54782029980272,1.067098577211279,1.0030140665179152
Pik3c2g,-0.27313500000000035,-0.8418438058350217,0.6510876241778492,0.8069000087853817
Pik3c3,-0.33780500000000124,-1.781487464720468,0.9592121983695202,0.9793937912655565
Pik3ca,-0.007060000000000066,-0.04287376405850523,0.5675529578419128,0.7533598112458467
Pik3cd,-0.40128499999999995,-1.3134061629193743,0.9232844189041417,0.9423579768158985
Pik3cg,0.22307055555555533,0.3667748168656564,0.6042351920573857,0.7769901893806948
Pik3r1,0.1838883333333333,1.60352732082522,1.1502878741657885,1.0226536500597
Pik3r2,0.052970000000000184,0.40660360587273003,0.5831658115385883,0.7636529391933146
Pikfyve,-0.3317350000000001,-2.488862937318825,1.336804840094911,1.156202767724983
Pilra,0.37068499999999993,3.0283850929535583,1.7088895339029166,1.307245016782591
Pilrb1,0.02503999999999973,0.06280223576729099,0.5629930151021713,0.7503286047473942
Pilrb2,0.02503999999999973,0.06280223576729099,0.5629930151021713,0.7503286047473942
Pim1,0.3605925000000001,1.0468786868380202,0.6999272396262791,0.836565900501725
Pim2,0.40804500000000044,2.374949151093703,1.2675479337850875,1.1258543128598333
Pim3,0.25010500000000135,0.8526564369679047,0.6533778749378504,0.808317929368049
