MGI symbol,430AV2_ForeOlig_Enrich,430AV2_ForeOlig_Hedges_g,430AV2_ForeOlig_Var_g,430AV2_ForeOlig_SEg
1600012H06Rik,-0.45467666666666684,-1.0182417382606823,0.34380465006336114,0.5851449395514055
1600014C10Rik,0.0692750000000002,0.16497462507266888,0.2905624007772252,0.5390384038055408
1600015I10Rik,-0.14793833333333328,-0.6846012168504643,0.3089566590770281,0.5558386987940189
1600029D21Rik,-0.047261666666666535,-0.3226886711000682,0.2944169774929047,0.5425932172501049
1700001C19Rik,0.14651410256410205,0.6409198782053771,0.3082214616429027,0.5550891836129797
1700001F09Rik,0.06260000000000021,0.15034583558997977,0.29037020258394947,0.5388600955572322
1700001G17Rik,0.2418199999999997,0.45999949672875723,0.2982450220302603,0.5461181392613327
1700001K19Rik,0.12574833333333313,0.34211287731505224,0.2943050921900134,0.542498932892972
1700001O22Rik,-0.14429333333333272,-0.2010798212526644,0.2911130869271058,0.5395489661996453
1700008F21Rik,-0.14763666666666664,-0.3424208190811027,0.2943138753781546,0.5425070279527765
1700010I14Rik,-0.25311208333333324,-0.4380152871736858,0.29765011170769706,0.545568057630254
1700011A15Rik,0.018581666666666052,0.09999635823648881,0.28984501097483745,0.5383725577839545
1700011H14Rik,-0.09908999999999946,-0.39348380328876514,0.2958796039660887,0.5439481629402646
1700012L04Rik,-0.007963333333333544,-0.023272933079909564,0.2894509425479033,0.5380064521433765
1700016D06Rik,0.06897666666666646,0.5884927729982621,0.30385853065028007,0.5512336443381155
1700017B05Rik,0.2752633333333341,0.8189373187795235,0.3173724718260555,0.5633582091583076
1700018B24Rik,0.24919166666666603,0.6799337303284235,0.30869128622391095,0.5555999336068274
1700018F24Rik,0.21480333333333235,1.1276446121316988,0.34241097345854943,0.5851589300852799
1700019G06Rik,0.1745950000000005,0.6682862222922249,0.30803697777671457,0.5550107906849331
1700019G17Rik,-0.06731880952381035,-0.15044846028924327,0.29173089679610925,0.5401184040596906
1700019L03Rik,-0.022116666666665452,-0.08330943650394342,0.2897175605810892,0.5382541784148909
1700019N19Rik,0.24458666666666673,1.4612518168281392,0.37839741099662816,0.6151401555715804
1700020I14Rik,-0.19795833333333235,-0.4470260102804556,0.2977547185667833,0.5456690558999872
1700021F05Rik,-0.2690999999999981,-1.4726659963711615,0.3797927553584752,0.616273279770002
1700028P14Rik,0.06680499999999867,0.144395858714647,0.2902971314895616,0.5387922897458367
1700029F12Rik,-0.13167166666666752,-0.6611429577708906,0.3076412917643991,0.5546542091829819
1700029H14Rik,0.21441166666666778,1.1738241356418464,0.3468393372146194,0.5889306726726156
1700029P11Rik,0.1606133333333335,0.8729896477973852,0.3211829965373725,0.5667300914345139
1700030K09Rik,-0.07282333333333302,-0.22868863436252193,0.2916074784675889,0.5400069244626303
1700034I23Rik,-0.02407166666666738,-0.1208483112322038,0.29003688775263387,0.5385507290428951
1700037H04Rik,-0.46193411111111105,-1.501591088474343,0.3865187784014232,0.6210793405464023
1700052N19Rik,0.4455733333333347,1.1615132294875015,0.34564141558375094,0.5879127618820252
1700054O13Rik,0.11971166666666644,0.8862887895772359,0.32215786709440913,0.5675895234184728
1700065I17Rik,0.1131633333333335,0.4992170595546128,0.29981244434524545,0.5475513166318253
1700067P10Rik,0.026488333333334335,0.10065917182912566,0.2898505525253693,0.5383777043353201
1700073E17Rik,0.04933333333333456,0.4032550851524054,0.2962039856432005,0.5442462545973105
1700074P13Rik,0.19602333333333366,1.0113061597018917,0.33204254751610524,0.5762313315987818
1700080E11Rik,-0.09095666666666524,-0.5859367477571322,0.3037334526711559,0.5511201798801745
1700082M22Rik,0.055865000000000276,0.30480394708239067,0.2932994349121893,0.5415712648508867
1700088E04Rik,-0.29429666666666776,-1.598569633146604,0.3959044109897502,0.6292093538638394
1700093K21Rik,0.12842666666666647,0.4393360728685469,0.297470715694129,0.5454087601919582
1700094D03Rik,0.28535999999999984,0.6052880031368223,0.3046939399365375,0.5519908875484608
1700102P08Rik,0.3353450000000002,0.7202021093255353,0.311040502917187,0.5577100527309751
1700120B22Rik,0.1436483333333336,0.3717959014070684,0.295188049334943,0.5433121104254377
1700123K08Rik,-0.042036666666667166,-0.18209617937863104,0.29081000042832633,0.539268022812707
1700123O20Rik,-0.026701666666667734,-0.09771955999577359,0.28982625433922105,0.5383551377475848
1700129C05Rik,0.18410833333333265,0.7686708955439631,0.31404733072466234,0.5603992601036
1810009A15Rik,-0.1973466666666681,-1.1785006176661288,0.34729769573229097,0.5893196889060224
1810009J06Rik,0.14805333333333426,0.6379307864833457,0.3063848616699499,0.553520425702566
1810011O10Rik,0.32710166666666707,1.006868184139551,0.3316693554986673,0.5759074192078683
1810019J16Rik,0.0942366666666673,0.33039945186012293,0.29397936024282545,0.5421985998276768
1810021B22Rik,-0.4663016666666673,-1.1726763276163286,0.3467271150453023,0.5888353887507972
1810026J23Rik,0.17906833333333427,0.3081913963990415,0.32280855330022273,0.5678445500530229
1810030O07Rik,-0.04260583333333212,-0.24467260167616567,0.30122103635715386,0.5487659054422316
1810032O08Rik,0.03377833333333369,0.14610648848000896,0.2903178374046457,0.5388115045214288
1810037I17Rik,0.037061666666666326,0.28839578318407294,0.2928938799789122,0.5411967109830881
1810043G02Rik,0.009838333333334504,0.038011105162321375,0.2894885764937999,0.5380414263732858
1810055G02Rik,0.22889333333333273,0.7259370851194749,0.31138606847030403,0.55801977426459
1810058I24Rik,-0.3363033333333334,-0.941679185429686,0.3263766950002939,0.5712938779650049
1810065E05Rik,0.09272666666666707,0.4422213322926817,0.29757669576959384,0.5455059080977894
2010001M06Rik,0.10880000000000045,0.3414768965614207,0.2942869776091982,0.5424822371370313
2010003K11Rik,-0.11539499999999947,-0.5540226631437623,0.30221758762551854,0.54974320152733
2010003O02Rik,0.2935791666666665,0.5701953279062626,0.3036990089327235,0.5510596313323003
2010012O05Rik,-0.46919999999999895,-1.6747611439675583,0.40629607837829423,0.6374135850280368
2010106E10Rik,-0.10358000000000045,-0.3746835962928824,0.2952778662111044,0.5433947609345386
2010107E04Rik,0.04739166666666961,0.13237935165678505,0.29015855352002534,0.5386636738448448
2010107G23Rik,-1.0293600000000005,-1.3598229658363334,0.36647497875631085,0.605371769044701
2010109I03Rik,0.05503499999999928,0.35285958584997723,0.29461628662757317,0.5427856728282104
2010111I01Rik,-0.17750833333333338,-0.4049685509572325,0.29978306229893237,0.5474511612093942
2010204K13Rik,0.21354166666666785,0.419835054897729,0.29677260271068817,0.5447683936414521
2210010C04Rik,-0.055687222222222665,-0.2905556943115564,0.29297481647265905,0.5412711808590088
2210016F16Rik,-0.005343333333332367,-0.024734667605291145,0.2920269245741859,0.5403949481303246
2210016L21Rik,-0.05517833333333222,-0.3303738904058498,0.2939761624665598,0.5421956865067812
2210018M11Rik,0.29683833333333176,1.5160860078438678,0.38519990728814557,0.6206447512773676
2210407C18Rik,-0.05818166666666613,-0.23570025330495809,0.2917431500476483,0.5401325300772472
2210409E12Rik,0.02024666666666608,0.1628974385528056,0.2905340236342751,0.5390120811579969
2210418O10Rik,0.0927116666666663,0.1950653432452809,0.29101381166128903,0.539456959971126
2310002J15Rik,-0.12590833333333418,-0.3821156914720317,0.2955122247251953,0.5436103611275224
2310008H04Rik,-0.0853766666666651,-0.22846633311824358,0.2916032440460014,0.5400030037379435
2310011J03Rik,-0.11735999999999969,-0.3577280903109658,0.2947604324305445,0.5429184399433717
2310014L17Rik,-0.6311066666666685,-0.7190949171814541,0.3109741038188225,0.55765052122169
2310022A10Rik,-0.2894516666666682,-0.7983848725788499,0.3159874748540952,0.5621276321744868
2310030G06Rik,-0.6882866666666674,-0.8099895418494796,0.31676516873504446,0.5628189484506048
2310033P09Rik,0.012134999999999785,0.05749662201562778,0.28956611888661443,0.5381134814206149
2310034C09Rik,-0.11680166666666603,-1.189111393240183,0.3483444540528811,0.590207128093927
2310036O22Rik,-0.025541666666663687,-0.20099537164219997,0.2911116721315468,0.5395476551070784
2310039H08Rik,-0.4802116666666656,-1.4840718853135295,0.38119793135473296,0.6174122863652237
2310042E22Rik,0.03180666666666676,0.1377294168794189,0.2902187660003951,0.5387195615534999
2310044G17Rik,0.04533749999999692,0.2619559521959514,0.30788288255631996,0.5547413685847106
2310045N01Rik,0.2011050000000001,1.0057039457546442,0.33157172576008326,0.5758226513086154
2310050C09Rik,-0.16150166666666665,-0.8818518117389115,0.32183098373344743,0.5673014928002987
2310057N15Rik,-0.004596666666666582,-0.03023290970143128,0.2894664591901897,0.5380208724484485
2310061I04Rik,0.1301527777777777,0.5416423083951502,0.3039656989578727,0.5512384085469629
2310067B10Rik,0.6445033333333328,1.4790762770548695,0.3805811510450846,0.6169125959526881
2410002F23Rik,-0.03436333333333508,-0.08734381802502791,0.2897462472617803,0.538280825649382
2410004B18Rik,0.2537116666666641,2.298999191635339,0.5096532614531449,0.7139000360366603
2410015M20Rik,-0.13337333333333135,-0.6282187374193982,0.30587249057418164,0.5530574026031851
2410016O06Rik,0.15509999999999913,0.5341038632307593,0.30131449701889834,0.548921212032199
2410018L13Rik,0.03974499999999903,0.1495285124389401,0.29035999032365584,0.5388506196745586
2410066E13Rik,-0.007358333333331579,-0.010113149543999106,0.2894326361470515,0.5379894386947122
2410133F24Rik,0.08182666666666627,0.2020289276431639,0.29112902830584103,0.5395637388722866
2510002D24Rik,-0.06584499999999949,-0.40597983968815504,0.2962958592486983,0.5443306524978161
2510009E07Rik,-0.09121500000000005,-0.48915228377297415,0.2993979561856606,0.5471726932017539
2510039O18Rik,0.06028333333333613,0.13907445502288904,0.2902342789906438,0.5387339593812922
2610001J05Rik,0.021205000000001917,0.15695966046656518,0.2904548886145549,0.5389386686948292
2610002J02Rik,0.21598149122806956,0.6743742534061038,0.3184060045827999,0.5637058506533466
2610002M06Rik,0.12281666666666702,0.3150693844281303,0.2935645711974774,0.5418159938553655
2610005L07Rik,-0.015630833333333705,-0.26994667900247526,0.3042464658971351,0.5514787767646152
2610015P09Rik,0.0032966666666656153,0.012344935450320055,0.28943472454861713,0.5379913796229612
2610018G03Rik,0.37525416666666733,0.42737988232285545,0.31246204915708703,0.558646524523617
2610019E17Rik,0.11456999999999962,0.39147617790424,0.2958139412334187,0.5438878020634574
2610019F03Rik,0.10451500000000102,0.2601652457105775,0.29224862278379926,0.5406002430482244
2610034M16Rik,-0.33830166666666717,-0.4780131850302373,0.2989490665332621,0.5467623492279458
2610042L04Rik,-0.043684166666666524,-0.1106984809167239,0.2942212669080287,0.5424148184180209
2610301B20Rik,-0.24489833333333166,-0.904319991281941,0.32350315159865445,0.5687733745514592
2610301G19Rik,0.07143333333332968,0.2218406144794699,0.29147892708200696,0.5398878838073762
2610507B11Rik,-0.17330249999999925,-0.7225156416056232,0.31817130293394646,0.5636422678347176
2610524H06Rik,-0.9069666666666665,-1.7120623683459606,0.41155993936841323,0.6415293752965746
2610528A11Rik,-0.7726550000000003,-0.7746915313450989,0.3144344983530563,0.5607445927987682
2610528J11Rik,-0.01980833333333276,-0.09626718227254313,0.28981451508825967,0.5383442347497182
2700029M09Rik,-0.2853633333333345,-1.844583522639466,0.43119872348869,0.6566572343991117
2700050L05Rik,0.3749416666666665,0.5639506680886058,0.30268005615721344,0.5501636630651041
2700054A10Rik,0.3534536666666675,0.5383831274460398,0.306435571436942,0.553432242872517
2700060E02Rik,-0.2631749999999986,-2.5088183645321793,0.551685440747894,0.742755303412836
2700062C07Rik,-0.27726166666666785,-0.6835640529830077,0.30889753359442057,0.55578551042144
2700089E24Rik,-0.05177416666666712,-0.24914284979621784,0.29498798702771917,0.5431039644738953
2700094K13Rik,-0.18426666666666414,-0.9040432026214175,0.3234822959975636,0.5687550404150838
2700097O09Rik,0.3173333333333339,1.030140935544892,0.3336446391175351,0.5776198049907353
2810002D19Rik,-0.10253999999999941,-0.15628146262786122,0.2904460369706934,0.538930456525416
2810004N23Rik,-0.033124999999998295,-0.16191744117012744,0.29052076039544245,0.5389997777322756
2810025M15Rik,-0.20854166666666707,-1.0759461634909546,0.33766421410276837,0.5810888177402559
2810403A07Rik,0.5765500000000001,2.2234059329885665,0.49540895560767906,0.7038529360652543
2810407C02Rik,-0.07542500000000096,-0.8245620064522893,0.31775764559250674,0.5636999606107018
2810408M09Rik,-0.013818333333333488,0.08262985758049543,0.29396495528683964,0.5421815565174474
2810417H13Rik,-0.07979916666666687,-0.3974467693497975,0.3042104938502773,0.5513918485390428
2810428I15Rik,-0.09991000000000128,-0.4580586567833066,0.2981707801995693,0.5460501627136186
2810459M11Rik,-0.06049499999999952,-0.11823511925997884,0.2900108556317483,0.5385265598201711
2810474O19Rik,0.13333895833333326,0.12867176831229044,0.30439815370792267,0.5517175475857741
2900011O08Rik,-0.14255333333333198,-0.9012553517148282,0.32327259169708983,0.5685706567323799
2900097C17Rik,-0.2344266666666659,-1.157526690695299,0.34525620964198117,0.5875850658772576
3010026O09Rik,0.29393000000000047,0.9599108438047728,0.32782124249123035,0.5725567591874454
3110001D03Rik,-0.02615500000000104,-0.08607481261593439,0.28973707771260027,0.538272308142078
3110002H16Rik,0.6077383333333328,1.1034251682726075,0.34015950390470706,0.5832319469170967
3110007F17Rik,-0.6326450000000001,-1.8542403999168868,0.43268701885081157,0.6577894943299197
3110009E18Rik,-0.5532100000000009,-1.6640532691544418,0.40480642809663014,0.6362440004405779
3110040N11Rik,-0.13681000000000054,-0.3819728359968778,0.29550767663229316,0.543606177882751
3110043O21Rik,0.31851833333333435,0.9909805203700041,0.3303468076453476,0.5747580426974012
3110057O12Rik,-0.07503750000000053,-0.19485001226466592,0.29258404839687485,0.5408972040560076
3110070M22Rik,-0.24123666666666654,-0.3855944847367166,0.295623504099788,0.5437127036402478
3110079O15Rik,0.2649650000000001,0.8849058694093846,0.32205580789377986,0.5674996104789675
3230401D17Rik,0.0638883333333311,0.44354790550387674,0.2976256556755172,0.5455507819401574
3632451O06Rik,-0.40816499999999944,-0.7569319215018256,0.3133011218968326,0.559733080938435
3830406C13Rik,0.007260000000000488,0.030749763517864435,0.28946777248716427,0.5380220929359354
4632415L05Rik,-0.13163833333333486,-0.1947628007502897,0.2910088975121514,0.5394524052334473
4632419I22Rik,-0.1930666666666685,-0.3204547906227023,0.2937071776903574,0.5419475783600822
4632428N05Rik,0.05665629629629581,0.1404774307609782,0.3029004215552797,0.5502995438796882
4833420G17Rik,0.09522166666666676,0.18502291194362078,0.2947461566039661,0.5428879473863611
4833439L19Rik,0.052296666666668656,0.6553890586635498,0.3073256587479763,0.5543696048197234
4921524J17Rik,0.3706083333333332,0.8523613177427113,0.3197000336549845,0.5654202274901248
4921530L21Rik,0.0006083333333330998,0.0039709268415243915,0.28942903166647993,0.5379860887295135
4921536K21Rik,0.008119999999999905,0.03470798700194909,0.2894785681707194,0.5380321255935554
4922502D21Rik,0.11894500000000008,0.661541590476158,0.30766326115271925,0.5546740134103266
4930427A07Rik,0.10486666666666711,0.14215154086900073,0.29027033551279036,0.5387674224679796
4930429B21Rik,0.3637216666666676,0.45628319688923313,0.29810313947912487,0.5459882228392156
4930430A15Rik,0.2697183333333335,0.6054936044271133,0.3047043123640698,0.5520002829383965
4930430F08Rik,0.019476666666669473,0.08222329625717542,0.2897100692576222,0.5382472194611155
4930433N12Rik,-0.31373499999999943,-1.8846912774547486,0.4374309251270646,0.6613856100090661
4930441O14Rik,0.12858666666666618,0.1896615976507204,0.2909271880566234,0.5393766662144585
4930444A02Rik,-0.17861499999999886,-0.3826892110788498,0.2955305010004871,0.5436271709549543
4930449I24Rik,0.03390999999999966,0.26583895633061366,0.29237297260160366,0.5407152416952972
4930453N24Rik,0.305161666666666,0.6499446571587173,0.30730353998119453,0.554335869712399
4930470P17Rik,-0.10347000000000062,-0.36749096549828664,0.29505544172743337,0.5431900604092764
4930474H06Rik,-0.16715166666666814,-0.3130343596717032,0.29351131258627544,0.5417668433803193
4930483J18Rik,0.21855166666666692,0.8678924276551808,0.32081326073819755,0.5664037965428883
4930500M09Rik,-0.02244333333333337,-0.16460207736295368,0.29055728481698906,0.5390336583340497
4930507D05Rik,0.02595499999999973,-0.1335143622282866,0.30176208704180285,0.5493027894509006
4930520O04Rik,-0.060319999999999485,-0.21576200848088717,0.29136809316830187,0.5397852287422302
4930524B15Rik,0.09724333333333224,0.5285594695200405,0.30106900435645184,0.548697552715931
4930526A20Rik,-0.010080000000001199,-0.0658430996059403,0.28960901272921896,0.5381533357038856
4930529M08Rik,-0.1314633333333326,-0.3744136113949774,0.29526943933889027,0.5433870069654686
4930542C12Rik,-0.10381166666666708,-0.5548741963505662,0.302256931896301,0.5497789845895358
4930544G11Rik,0.22253333333333325,1.1996264587105467,0.349391026340581,0.5910930775610395
4930547C10Rik,-0.010909999999999975,-0.033936508978549274,0.28947636159904955,0.5380300749949296
4930549C01Rik,-0.026709999999999567,-0.09784055362525128,0.2898272402362181,0.5383560534035241
4930550L24Rik,0.0230733333333335,0.08730524867532406,0.28974596659090823,0.5382805649388692
4930553J12Rik,-0.31949000000000005,-2.1329759499686043,0.478994474786667,0.6920942672690383
4930591A17Rik,0.2228399999999997,1.663589243598418,0.4047420901313289,0.6361934376676082
4931406C07Rik,-0.2947291666666656,-1.341987744904858,0.36659077763787723,0.605107901277012
4931406G06Rik,-0.48881833333333313,-1.5480398490631673,0.3892795152509605,0.6239226837124617
4931417E11Rik,-0.024849999999999817,-0.13481880825064388,0.2901857126164026,0.5386888829523054
4931440P22Rik,-0.05275666666666723,-0.5659350870812934,0.3027734797718854,0.5502485618081027
4932438A13Rik,0.050023333333332864,0.0828725064156046,0.2897145351689642,0.5382513680140201
4932438H23Rik,0.020703333333334406,0.019539183653710688,0.28944428214305795,0.538000262214674
4933400A11Rik,0.3276499999999998,1.1588968182947188,0.3453884511328817,0.5876975847601228
4933411G06Rik,0.047211666666667096,0.25602370371785493,0.2921595470250394,0.5405178507922189
4933411K20Rik,-0.06881596491227998,-0.16604863338579473,0.2906819492154622,0.5391488611933813
4933413G19Rik,0.06472166666666634,0.18257160326007785,0.2908172242521872,0.5392747205758742
4933415F23Rik,0.03573166666666694,0.12676893330414019,0.29009797309110863,0.5386074387632505
4933417A18Rik,0.14468500000000084,0.5092622814623452,0.30023454429399044,0.5479366243407995
4933421I07Rik,0.16299999999999937,0.5628796623050027,0.30262977108217215,0.5501179610612366
4933425L06Rik,-0.26958666666666575,-0.9340746117182983,0.3257823488330095,0.5707734654247774
4933426M11Rik,0.03784166666666877,0.09452501944911952,0.2898006654598914,0.5383313714246007
4933428G20Rik,-0.12430833333333258,-0.5053404613029999,0.3000687488985611,0.5477853127809846
4933431E20Rik,-0.06072166666666767,-0.2629298689752053,0.29230887948895234,0.5406559714725736
4933434E20Rik,-0.004425666666665151,-0.016930990830150927,0.28944083926626674,0.5379970624853986
4933434I20Rik,0.2265559999999997,0.8889626315964895,0.32267346221250104,0.5680160120474207
4933436I01Rik,0.1771583333333333,0.8858218521356717,0.3221233893940254,0.5675591505684896
5031439G07Rik,-0.3477133333333313,-1.7990683368867746,0.42428866135517007,0.6513744402071439
5033411D12Rik,0.10751000000000044,0.24927129811344084,0.29201738215827905,0.5403863267684325
5330417C22Rik,-0.41209500000000077,-0.4684860444319025,0.29857334023179116,0.5464186492349901
5430417L22Rik,-0.3368516666666679,-0.9769080529702445,0.32919293065390215,0.5737533709303172
5430421N21Rik,0.14499333333333375,0.906467226486426,0.32366515935123047,0.5689157752701453
5430435G22Rik,-0.4505424999999996,-0.74837333403532,0.3134474147450612,0.5598183191279398
5830417I10Rik,0.16577999999999982,0.4115232011070474,0.29648468069937206,0.5445040685792643
5830428H23Rik,-0.3274366666666664,-0.7388121060047282,0.3121718466547783,0.5587234080068405
6030458C11Rik,-0.16143000000000063,-0.4355825800426961,0.3047807013053049,0.5518943925761757
6330403K07Rik,-0.10652166666666574,-0.7007053268501515,0.3098862061171548,0.5566742369799008
6330408A02Rik,-0.38695333333333437,-0.6061877091883604,0.30473935543777375,0.5520320239241323
6330416G13Rik,0.04062222222222219,0.06771665543323056,0.28962048182904526,0.5381639909501278
6430548M08Rik,-0.006690579710145914,-0.04100552427928559,0.29009329670465794,0.5386029958695999
6820431F20Rik,-0.02184750000000113,-0.21428253763807764,0.2978474618316508,0.5456676021543352
8030411F24Rik,-0.035751666666667514,-0.17267848836786748,0.29067078550335623,0.5391389296863622
8430410A17Rik,0.4742583333333332,1.404786594474684,0.37165443198963827,0.6096346709215597
8430419L09Rik,-0.12563374999999954,-0.4997923744606798,0.3140436930253637,0.560265899194017
9030617O03Rik,0.16239833333333298,0.3428463189009739,0.2943260245883119,0.5425182251208819
9030624J02Rik,-0.16162999999999883,-0.4973989832368843,0.3018973042458028,0.5494149916026138
9130017N09Rik,0.07252166666666682,0.2793598140901269,0.29268012072766697,0.5409991873632224
9130221H12Rik,0.42195666666666654,1.5395804920800304,0.3881912118053719,0.623049927217211
9130401M01Rik,-0.2984516666666668,-1.3434704065513219,0.364633071875613,0.6038485504458987
9430015G10Rik,-0.2964400000000005,-0.4310062628553807,0.2971686412648375,0.5451317650484491
9430016H08Rik,-0.0447616666666697,-0.12537573711340558,0.2900833361330112,0.5385938508124756
9430023L20Rik,0.6218400000000024,2.2172177370812007,0.49426397855679244,0.7030391017267762
9530002B09Rik,0.08041833333333281,0.30233685062559446,0.2932370234575725,0.5415136410632446
9530053A07Rik,0.08704999999999963,0.48388534691578433,0.2991844175289728,0.5469775292724307
9530068E07Rik,-0.18586000000000014,-0.7238253561714292,0.3463031647578833,0.586583120533438
9830147E19Rik,0.13419999999999987,0.38524210542862214,0.2956121863137756,0.5437022956671929
9930013L23Rik,0.017146666666667087,0.04286834136080841,0.28950494526777354,0.5380566376021891
9930111J21Rik1,-0.7545533333333339,-2.0054070645424216,0.45699743692717454,0.6760158555294207
A030009H04Rik,-0.0909308333333323,-0.3048679979426809,0.29698721696364194,0.5449212255391036
A130006I12Rik,-0.093258333333333,-0.24649456672444403,0.2919600234650087,0.5403332522295927
A230046K03Rik,-0.16527000000000136,-0.6645795779755216,0.3078311252999025,0.5548253106157851
A230050P20Rik,-0.17588000000000115,-0.5973365355058293,0.3042954970160685,0.5516298550804412
A2m,0.20926666666666627,1.1459196993892933,0.3441422062159994,0.5866363492113316
A430005L14Rik,0.22007833333333338,0.8458787800670781,0.3192413292626377,0.5650144504901071
A4galt,-0.04445666666666703,-0.22846465050868514,0.2916032120111497,0.5400029740762079
A530016L24Rik,0.035336666666666794,0.2297854311971415,0.2916284306719164,0.540026324054593
A530058N18Rik,-0.08912500000000101,-0.11715077666571225,0.29000022067537157,0.5385166856053502
A630007B06Rik,0.172978333333333,0.4711623944654399,0.2986781247372477,0.5465145238118084
A730017L22Rik,0.21397166666666578,0.6763384348420762,0.30848811125750697,0.5554170606467783
A930012O16Rik,-0.08921833333333318,-0.07820117014908183,0.28968318394784265,0.5382222440106342
A930018P22Rik,-0.07271166666666629,-0.22423530140290623,0.29152343592211627,0.5399291026811912
AB041803,0.022664999999999935,0.07352636025674357,0.2896536298911726,0.5381947880564922
AB041806,-0.34368,-0.6047857183959575,0.30466861487130215,0.5519679473223985
AB099516,0.3101183333333317,0.9080389639427529,0.32378398965724026,0.5690202014491579
AF067063,0.16660166666666676,1.0746530321660348,0.3375483388032996,0.5809891038593578
AF251705,0.0035683333333329514,0.015646807662526595,0.28943857559689856,0.5379949587095576
AF357355,-0.035363333333333635,-0.06233727695998048,0.28959028865976344,0.5381359388293663
AI314180,-0.26119833333333276,-0.7629215136391355,0.3136804261545403,0.5600718044630887
AI317395,-0.24680833333333263,-0.42508914543143134,0.2969575738874651,0.5449381376701993
AI462493,-0.15570999999999913,-0.6815246572066145,0.30878153542150544,0.5556811454615906
AI464131,0.023313333333334185,0.05177471207125926,0.2895400671894,0.5380892743675533
AI597468,-0.2192999999999996,-0.35206436843700545,0.2945929296357702,0.5427641565503107
AI597479,0.3384300000000007,1.385705445874629,0.36943585726925593,0.6078123536662083
AI661453,0.3245950000000004,0.7914632705095818,0.3155289625125525,0.5617196476112907
AI837181,-0.30666500000000063,-1.4769761630234235,0.3803224824114555,0.6167029126017287
AK010878,0.15659333333333336,0.39462144088186035,0.29591696138913387,0.5439825009953297
AK157302,-0.07328166666666683,-0.11288104094731036,0.2922082571075684,0.540561635557905
AU021092,-0.08883499999999955,-0.425500663618549,0.29697215860314014,0.5449515194979643
AU040320,-0.09916270833333485,-0.43735854964557974,0.29781360754960096,0.5457116371061187
AV320801,0.03656000000000015,0.1018335256469195,0.2898604607783841,0.5383869062100082
AW112010,0.1236199999999994,0.5044963342693581,0.3000332309594482,0.5477528922419745
AW209491,-0.10000000000000142,-0.4936781142156572,0.29958329467462774,0.5473420271408251
AW549877,0.07197666666666658,0.4003999994042892,0.2961083813024372,0.5441584156313648
AY036118,0.019440000000001234,0.4655457042867428,0.29845890810480735,0.5463139281629267
AY074887,0.014411666666666267,0.05350215859265041,0.2895476446962338,0.5380963154456958
Aaas,-0.3920916666666656,-0.841265715759631,0.3189170415103376,0.5647274046036173
Aacs,-0.12196666666666663,-0.3861555379585031,0.3002118959376373,0.5478687258833825
Aadac,0.0031850000000002154,0.009719064972281581,0.28943231049831136,0.5379891360411577
Aadat,0.005581666666666596,0.039995525526289606,0.2894950264082359,0.5380474202226379
Aaed1,0.24033000000000015,0.5156411530170154,0.30050694960084395,0.5481851417184198
Aagab,0.5944466666666663,1.9667755098240391,0.45060362074079785,0.6712701548116062
Aamdc,-0.036065000000002456,-0.2510800868975873,0.2920550917405015,0.5404212169599758
Aamp,0.019841666666666313,0.06624471000579427,0.2896112230558037,0.5381553893215265
Aanat,0.06108833333333408,0.3113258718657494,0.2934668662595211,0.5417258220350227
Aar2,0.15461749999999963,0.5669798310297424,0.303960228248802,0.5512804164016002
Aard,-0.5806549999999993,-0.566365227565437,0.3027937734471161,0.5502670019609718
Aars,-0.4146633333333316,-1.0441016024041865,0.33485121449493865,0.5786632997650176
Aarsd1,0.07937833333333266,0.3445375761278935,0.2943744638791509,0.5425628662921477
Aass,0.5844999999999994,0.8345186381481291,0.31844593121467274,0.5643101374374492
Aatf,-0.27530833333333327,-1.2451727828947197,0.3540306771248883,0.595004770674058
Aatk,-0.34518666666666675,-1.3043904420866654,0.36032147571427436,0.6002678366481702
Abat,0.027248333333336205,0.06958068595647136,0.28963010264973793,0.5381729300603458
Abca1,0.31058799999999953,0.7233602529647978,0.3130939284685499,0.5594412336917414
Abca2,-0.07117333333333065,-0.3050245240074343,0.29330503966589583,0.541576439356344
Abca3,-0.009543333333334125,-0.025362025447130104,0.2895014790797014,0.5380534125838016
Abca4,0.19004333333333268,0.5877823695625146,0.3038237127376692,0.551202061623203
Abca7,0.39102666666666597,0.6010857028137562,0.30448270891094353,0.5517995187665024
Abca8a,-0.09278499999999745,-0.19820580511452482,0.2910652722048598,0.5395046544793286
Abca8b,-0.22231500000000093,-0.37047169891336923,0.2951470946429707,0.5432744192790331
Abcb10,-0.12423333333333246,-0.2968501856619771,0.30911084865617966,0.5557435494886227
Abcb11,0.12482166666666705,0.5332227606107218,0.30127531267370233,0.5488855187320051
Abcb1a,0.1687008333333333,0.5929804284351611,0.3040818512711789,0.5514360665888483
Abcb1b,-0.3104966666666664,-0.9974645573353258,0.3308840222864873,0.575225192673693
Abcb4,0.032115000000000116,0.11655920703927221,0.2899944600200484,0.5385113369466314
Abcb6,0.037816666666667054,0.09304374787712641,0.28978908878144,0.5383206189451041
Abcb7,0.01747499999999924,0.06065195604448633,0.28958165214614834,0.5381279142974729
Abcb8,-0.6488083333333328,-0.966934296133632,0.331633545873206,0.57554453852329
Abcb9,-0.4269202564102566,-0.5856728973406157,0.3172601267086399,0.5627927414682963
Abcc1,-0.5657883333333329,-1.0508840114468645,0.33544325821875803,0.579174635337873
