MGI symbol,430AV2_WB_AK_Enrich,430AV2_WB_AK_Hedges_g,430AV2_WB_AK_Var_g,430AV2_WB_AK_SEg
Pbrm1,-0.17405214285714202,-0.8886108422202289,0.5567220174594137,0.7453894204520378
Pbsn,-0.050356666666666605,-0.7826750298552516,0.5327150168632432,0.7298732882242254
Pbx1,0.18467666666666638,1.1112803872459025,0.5845786749231169,0.7645774486100914
Pbx2,0.018384444444443055,0.11358874080251548,0.48761563078703074,0.6982879681939957
Pbx3,-0.11996666666666655,-0.42735408010595805,0.49688595914860073,0.7049013825696476
Pbx4,0.11916555555555508,1.1835926714744027,0.613218571452904,0.7816395583404078
Pbxip1,-0.048035000000000494,-0.39010034038301056,0.49732314201211003,0.7051576209972098
Pcbd1,-0.06991333333333216,-0.47554248756107304,0.5005117214563144,0.7074685303646476
Pcbd2,-0.03776000000000135,-0.1059407095930484,0.4826019528290898,0.6946955828484084
Pcbp1,0.15591666666666804,2.3160533617942156,0.9286752645565238,0.9636779880004128
Pcbp2,-0.16110000000000024,-1.613635598528593,0.7026765553192494,0.837515055564629
Pcbp3,-0.1963633333333341,-0.8573542541240731,0.542921359755387,0.7368319752531015
Pcbp4,-0.22103666666666477,-1.0208510882883848,0.5685114120382982,0.7539969575789401
Pcca,-0.22059999999999924,-2.755372369788453,1.1143397413494698,1.0556229162676745
Pccb,-0.14795333333333271,-2.279791623697738,0.9147874872901972,0.9564452348619848
Pcdh1,-0.1449000000000007,-0.7857628776912626,0.5331186083298044,0.7301497163800068
Pcdh12,0.08232666666666688,0.32389947259928425,0.4904092390291745,0.7002922525840012
Pcdh15,-0.09911666666666674,-0.871347406912958,0.544937191961161,0.7381986128144382
Pcdh18,0.12116666666666687,1.0671043304948364,0.5937083500104917,0.7689830915965458
Pcdh20,0.05624833333333257,0.35883596622465797,0.5107691407486977,0.7144108651385475
Pcdh7,-0.17328666666666703,-0.7706522243378506,0.5329052219076349,0.7298924391288786
Pcdh8,0.14815666666666516,0.9672066831489379,0.5596240639939974,0.7480802523753701
Pcdha1,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha10,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha11,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha12,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha2,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha4,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha5,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdha9,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdhac1,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdhac2,0.033837777777778,0.22929274556646137,0.6191572189859534,0.7824696457621975
Pcdhb1,0.01437666666666626,0.07175592590053383,0.4820957427418201,0.6943311477543119
Pcdhb10,-0.04527666666666663,-0.35221054091969023,0.49200435542791165,0.7014302213534228
Pcdhb11,0.08372000000000046,0.6711648593947181,0.5192051890405276,0.7205589421001779
Pcdhb12,-0.10820333333333343,-0.35737407708339514,0.4923096859142673,0.7016478361074502
Pcdhb13,0.11940000000000017,0.8964666343595938,0.5486377022100014,0.7407008182863047
Pcdhb14,0.1592066666666665,3.794743832603211,1.6816733962566754,1.2967935056348314
Pcdhb15,-0.007273333333333909,-0.04068260456414567,0.48180458952617683,0.6941214515675026
Pcdhb16,0.056389999999999496,0.4367741992878191,0.4975643084302929,0.7053823845477664
Pcdhb17,-0.2000166666666665,-0.7101556441256652,0.5236934199069615,0.7236666497130855
Pcdhb18,0.08705666666666678,0.779799493029886,0.5323406041108055,0.7296167515283661
Pcdhb19,-0.1812633333333331,-0.8703995773538774,0.5604706830618136,0.7474622776323763
Pcdhb2,-0.0807199999999999,-0.3289370016004628,0.4906832959184918,0.7004878984811171
Pcdhb20,-0.19277999999999906,-0.4367490585210786,0.49756247834325396,0.7053810873161074
Pcdhb21,-0.5702566666666664,-2.0815833325232505,0.8427490975198833,0.918013669571365
Pcdhb22,-0.1746166666666662,-1.0342310356546234,0.5708028195926028,0.755514936710455
Pcdhb3,0.02400000000000002,0.08151112299257576,0.4822203385976258,0.6944208656122206
Pcdhb4,-0.1105400000000003,-1.1477214339833643,0.5914387075020691,0.7690505233741598
Pcdhb5,-0.04052333333333369,-0.4051900106957735,0.4953482453973034,0.7038098076876333
Pcdhb7,-0.18302999999999958,-0.6079903727627739,0.5124710244476847,0.715870815474192
Pcdhb8,0.092293333333334,0.4716752240865008,0.5002064597514209,0.7072527552094943
Pcdhb9,-0.16763000000000083,-0.28862626181032847,0.488608759917217,0.6990055507055841
Pcf11,-0.06494916666666595,-0.4800629947237814,0.5081915627409725,0.7127369899221248
Pcgf1,-0.15716000000000108,-0.486159123345982,0.5013625577677111,0.7080695995223288
Pcgf2,-0.09769888888888811,-0.29487431156189553,0.5202179153447563,0.7212399725532621
Pcgf6,-0.02125666666666648,0.06368362996369031,0.4981162083785248,0.7057657377558403
Pcid2,-0.093700000000001,-0.40443117730022704,0.49550583602717135,0.7039176746035938
Pck1,0.06470666666666647,0.7167481724178512,0.5244773285553607,0.7242080699325026
Pck2,-0.24388166666666655,-1.7921790783310387,0.7709840604462385,0.8737220158614195
Pclo,-0.0605800000000003,-1.0807173827604817,0.6958963564263149,0.8241014149565995
Pcm1,-0.1877591666666667,-0.8141633631452247,0.6180102996111004,0.7814133534443131
Pcmt1,-0.08725129032257958,-0.43266205441203737,0.5022095699227315,0.7085607230041676
Pcmtd1,-0.09795599999999954,-1.5196709401821276,0.8500984309773211,0.8942755197573365
Pcmtd2,-0.023670000000000968,-0.502555404350324,0.5027134945368097,0.7090229153820135
Pcna,0.08175999999999917,0.7012948709075739,0.5226512079967724,0.7229461999324517
Pcna-ps2,0.08175999999999917,0.7012948709075739,0.5226512079967724,0.7229461999324517
Pcnp,-0.07320066666666633,-0.17972082330359662,0.5054893521564351,0.710963205485714
Pcnx,-0.03416666666666638,-0.3501481049475886,0.5026761265721394,0.7087554564902742
Pcnxl3,-0.10511333333333361,-0.5646446679184947,0.5082353000840656,0.7129062351277801
Pcnxl4,-0.11212666666666671,-1.1099089263547626,0.5843248187334984,0.7644114198084029
Pcolce,0.07023499999999983,0.4738362171551517,0.5115677926640341,0.7149532593878054
Pcolce2,-0.024779999999999802,-0.16539353026700168,0.48394625165451505,0.6956624552572283
Pcp2,0.0744640350877205,0.7190748945929432,0.5626393014573197,0.7476544830687516
Pcp4,-0.03576999999999941,-0.7599159486198349,0.5297893540805652,0.7278663023389427
Pcp4l1,-0.05555000000000021,-0.3149351000337452,0.4899320097694387,0.6999514338648352
Pcsk1,0.6809499999999993,3.0996030392211065,1.2822949167290598,1.13238461519444
Pcsk1n,-0.1075866666666645,-1.0258708108930858,0.5693675767202031,0.7545644947386559
Pcsk2,-0.09560999999999886,-1.6962308004700983,0.7214332440386192,0.8493722646982412
Pcsk4,-0.14521666666666633,-0.6918944526826091,0.5215598278044138,0.7221909912235224
Pcsk5,-0.1396070000000001,-0.7828185916165049,0.6444927551871202,0.7986239288340687
Pcsk6,-0.00558333333333394,-0.05615884818373851,0.4819294846857769,0.6942114120970476
Pcsk7,-0.0924133333333339,-0.6671548010115416,0.5187579607093957,0.7202485409283352
Pctp,0.10048833333333307,0.7673273182566782,0.557841227884398,0.745282872392603
Pcx,-0.12158466666666712,-1.032333350667549,0.6116354212101406,0.7764048584461587
Pcyox1,-0.19051666666666733,-4.740747139546399,2.3545569534264463,1.534456566158341
Pcyt1a,0.07040105263157924,1.073235229495234,0.7397313203343108,0.8391341715340994
Pcyt2,-0.03005333333333482,-0.29855121965976145,0.48909440256336084,0.6993528455389031
Pdap1,-0.14096518518518586,-0.4511817521213835,0.4987886586015887,0.7062459829641794
Pdc,-0.06752999999999965,-1.3327921481910026,0.6296945758566322,0.7935329708692842
Pdcd1,0.02337333333333369,0.11695125166074961,0.48280646627208457,0.6948427637041956
Pdcd10,0.08051977777777702,0.7065875538669885,0.5341342434604601,0.7303010849063993
Pdcd1lg2,0.08463666666666558,0.5126039258543393,0.5035635654001067,0.7096221286009243
Pdcd2,0.006530000000000591,0.05617547737369455,0.4819296403548468,0.6942115242163925
Pdcd2l,-0.16415266666666603,-0.6952452088565885,0.5322312101472294,0.7289022008412085
Pdcd4,-0.04355666666666558,-0.2036844700991083,0.48512394694662947,0.6965083968959954
Pdcd5,0.17145666666666415,1.199524196708024,0.6015715248740023,0.7756104208131825
Pdcd6,0.04901999999999873,0.4503606255936701,0.4985687244237601,0.706093991210632
Pdcd6ip,-0.025540000000000517,0.554572636436623,0.5640551852087181,0.7501849640706673
Pdcd7,-0.09618333333333418,-0.25307650316629926,0.48700397637124004,0.6978567018888907
Pdcl,0.16534166666666605,0.8243733832272893,0.5590141609719312,0.7462624472807852
Pdcl2,-0.042003333333333615,-0.5447001085693992,0.5063915173562928,0.711611914849866
Pdcl3,0.06534333333333286,0.44089480464340863,0.497865685730129,0.7055959791056983
Pde10a,0.018414615384614717,-0.09031113583487092,0.5130554709776158,0.7159101240376055
Pde12,-0.06084666666666738,-0.19832947891524566,0.4849445485172326,0.6963796008767291
Pde1a,-0.17307000000000183,-1.2789686830656946,0.6179800743552332,0.7861170869248633
Pde1b,-0.14105333333333192,-4.101862252221545,1.883772828016667,1.3725060393370467
Pde1c,0.08602166666666664,0.3848600204304083,0.5216123583881541,0.7217744580737779
Pde2a,0.0699533333333342,2.3042990380850745,0.9241495047433165,0.9613269499724412
Pde3a,-0.019634999999999847,-0.05021105451859519,0.4822179326012858,0.6944190262068284
Pde4a,-0.011276666666667268,-0.07681453120101821,0.4821583726836359,0.6943762472058185
Pde4b,-0.17307925925925932,-0.9215519160713743,0.5526385176142261,0.7433804131545425
Pde4dip,0.12324282051282023,1.90518954571019,1.070578189185701,0.9665633403717997
Pde6a,-0.10333666666666685,-0.9903882602663445,0.5634057421727829,0.7506035852384286
Pde6b,0.08308333333333362,0.35043000517012374,0.4919000990436277,0.701355900412642
Pde6c,0.085293333333333,0.255830286816477,0.4871207613043833,0.6979403708801944
Pde6d,0.02516999999999925,0.11905060074019806,0.4828477537947167,0.6948724730443111
Pde6g,0.1384262962962962,0.7317834617241231,0.5289209608178741,0.7271244889823415
Pde6h,0.033366666666666545,0.18222844111133057,0.4920106275038399,0.7014043123744338
Pde7a,-0.04623304347826092,-0.21678246111948438,0.5022689883024531,0.7084220098070352
Pde7b,0.18968142857142808,1.1975956526122757,0.6158345009282341,0.7830781583462842
Pde8a,-0.0983916666666671,-0.6483437957647976,0.5369872873433895,0.7318882017742678
Pde9a,-0.01210666666666782,-0.14375915895722244,0.48338889131534063,0.6952617430258482
Pdf,0.010552666666666433,0.043896906961593415,0.48242458847772707,0.6945676370323373
Pdgfa,0.0337493333333331,0.12215866214143281,0.483078258160389,0.695037954697907
Pdgfb,0.11172000000000004,0.8572966113864995,0.5434182560875268,0.7371304624468096
Pdgfc,0.010746666666666016,0.04199088496352986,0.4818136028683349,0.6941279441632752
Pdgfd,-0.12293333333333312,-0.7479154035545283,0.528281454239511,0.7268297285055909
Pdgfra,0.026708333333332224,0.01661887228365691,0.4845085168401247,0.6960663638886543
Pdgfrb,-0.19293500000000074,-0.5970300779544027,0.5114547542612247,0.7151572244800349
Pdha1,-0.044516666666667426,-0.6679475462286106,0.5244603028568063,0.723921272262547
Pdha2,0.1839033333333333,1.4341357937453791,0.653062122908474,0.8081225915097746
Pdhb,0.07363999999999926,2.2497023151432103,0.9034300422300598,0.9504893698669438
Pdia3,0.5887366666666658,2.8849291348287687,1.1752346760819887,1.084082412034246
Pdia4,0.5701666666666663,2.3367865147134936,0.9367142679455696,0.9678400012117548
Pdia5,-0.17119000000000018,-0.9199165202539107,0.5521872003530052,0.7430929957636562
Pdia6,0.6279966666666672,5.306872097524203,3.400871911632285,1.7160315272779243
Pdik1l,0.06068333333333283,0.1941035695328314,0.5026580373599638,0.7087277489071285
Pdk1,-0.27776666666666716,-0.925903562191491,0.553174108535947,0.7437510240275456
Pdk2,-0.004556666666666764,-0.020711898728270964,0.4817024152290774,0.6940478479392307
Pdk3,-0.03586333333333247,-0.2387101044318967,0.4864152094964905,0.6974347349368903
Pdk4,0.3028000000000004,0.6216021431527412,0.5138657686976733,0.7168443127330183
Pdlim1,0.12115666666666591,2.8691546106442183,1.1676706816484148,1.080588118409792
Pdlim2,-0.28940666666666814,-1.66040523898667,0.7114121298045316,0.8434525059566373
Pdlim3,0.029496666666666282,0.32299142860600427,0.4903602885794122,0.7002573016966065
Pdlim4,0.10895333333333301,0.9479652236338468,0.5565531721015974,0.746024913861191
Pdlim5,0.1672201960784315,1.1466336247264817,0.613367098427756,0.780338860942951
Pdlim7,0.06905424242424253,-0.08015297900797715,0.5734730271581913,0.7572779476815914
Pdpk1,-0.32325925925926036,-0.17664812099788924,0.499857837461536,0.7069759311871082
Pdpn,-0.05977333333333412,-0.5656448264758325,0.5083295058099062,0.7129723036765918
Pdrg1,0.08462333333333305,0.6546232637234305,0.517377634783993,0.7192896737643276
Pdss1,-0.10971583333333312,-0.7005992470941419,0.5249799905878503,0.7243905605031831
Pdx1,0.11696833333333334,-0.07115971631486168,0.55156478604722,0.7426382888727555
Pdxdc1,-0.10341956989247234,-0.968531809463782,0.5809277261827017,0.7602631853128178
Pdxk,0.038808749999999725,0.22135398925739738,0.48577000235450735,0.6969719066069364
Pdxp,-0.05512666666666455,-0.5431289930708781,0.5062490919261821,0.7115118354083663
Pdyn,0.2561166666666663,1.5074884439542133,0.6710434507212912,0.819172418188803
Pdzd11,-0.02785333333333373,-0.12612637012650538,0.48299232177010726,0.6949764900844541
Pdzd3,-0.1841366666666664,-1.3374219349682708,0.6307247860111893,0.794181834349785
Pdzd9,-0.033090000000000064,-0.15600623953556278,0.48369482889783555,0.6954817243449576
Pdzk1,0.09237999999999946,1.3299898907791732,0.629072759131233,0.7931410713935024
Pdzk1ip1,0.17371666666666652,0.7154955151705141,0.5243278193524264,0.7241048400283114
Pdzrn3,0.12605999999999984,0.48424382165962004,0.5012076732346261,0.7079602200933511
Pea15a,-0.002542592592591733,-0.039859523846922346,0.48186248832220535,0.6941631422766615
Pear1,0.004130851063829873,0.050844783962126695,0.5018490971653012,0.708327720554835
Pebp1,0.03274999999999828,0.5975112405365245,0.5114183068806246,0.7151351668605206
Pecam1,0.028489999999999682,0.08569436403355012,0.4822786270022595,0.6944628334203778
Pecr,-0.43387666666666735,-1.8799574881543577,0.7761866797723033,0.8810145740975589
Pef1,0.032906666666667306,0.14431486538142077,0.48340223169750474,0.6952713367437958
Peg10,-0.12209333333333339,-0.6151150135644611,0.5131972066593672,0.7163778379175106
Peg12,-0.001083333333333325,-0.015227468720990517,0.48168598965030396,0.6940360146637233
Peg3,0.024688000000000977,-0.0685358622151114,0.4896893436300365,0.6997696785319937
Peli1,0.22639380952380858,0.9128001265030353,0.5544264302638726,0.7443026188829197
Pelo,-0.025470000000000326,-0.3296130466215233,0.49072039670859346,0.7005143800869426
Pelp1,0.018556666666666555,0.45712022108752265,0.4990799080439254,0.7064558783419708
Pemt,0.0057033333333329495,0.024442666859825272,0.4817164536636016,0.6940579613141842
Penk,0.005896666666666661,0.04115222383214232,0.4818077921271942,0.6941237585093845
Pepd,0.029633333333333844,0.304481984380721,0.48939243990103504,0.6995658938949462
Per1,0.38382999999999967,2.5506273173835328,1.023808309348593,1.0118341313419867
Per2,0.6130250000000004,1.561733585860208,0.6915722706503352,0.8304281638435548
Per3,-0.10492333333333281,-0.7585363849051838,0.5709421683330939,0.7524472388047058
Perp,-0.001860000000000639,-0.015720855212833177,0.48168726210738516,0.6940369313713681
Pes1,0.08680999999999983,0.4268771272734951,0.49847066775228926,0.7059896261381939
Pet100,-0.007456666666666667,-0.012993608473443372,0.4865948865998768,0.6975634340411216
Pet112,-0.049293333333333855,-0.6815334445725315,0.5203739863392416,0.7213695213545147
Pet2,-0.038439999999999586,-0.4019272333887244,0.49512879174495944,0.7036538863283279
Pex11a,-0.030726666666666052,-0.12538792651589378,0.4832190189938742,0.6951391399078708
Pex11b,-0.08076017543859698,-1.0720319937371092,0.6656415371318962,0.8099669295220998
Pex12,-0.15605666666666718,-1.0186566282773677,0.5681384438611179,0.7537495896258372
Pex13,0.07714833333333315,0.8473264583711768,0.603574851340797,0.772888889078802
Pex14,-0.15660666666666678,-1.3212043963703484,0.6271317547490279,0.7919165074356185
Pex16,-0.14101000000000052,-1.195529455153941,0.6007742231783898,0.7750962670393852
Pex19,-0.08693333333333308,-0.9952251289079389,0.578284046924395,0.7591229452900643
Pex2,-0.056699999999999307,-0.21876484204448193,0.48565483800956216,0.6968894015620859
Pex26,-0.03727666666666707,-0.35709320852476695,0.49229296329787603,0.7016359193327236
Pex3,-0.3092744444444442,-1.985055050723755,0.8707837757627294,0.9230581239996636
Pex5,0.12368833333333384,0.918540730282477,0.5854947625065506,0.7625231924687664
Pex5l,-0.1990433333333339,-1.9114037127768866,0.7861220127681054,0.886635219674983
Pex6,-0.019328823529411825,-0.05249255067757355,0.6038741785496536,0.7770895909117748
Pex7,-0.04072666666666702,-0.26645426866787403,0.48758315644094424,0.6982715492134449
Pf4,0.07875666666666703,0.6898039474639455,0.52131912382807,0.7220243235709376
Pfdn1,0.020420000000001437,0.06497271458253215,0.4820184544700185,0.6942754888875298
Pfdn2,0.08864999999999768,1.5261516204019447,0.6757615640379567,0.822047178717838
Pfdn5,-0.04830000000000112,-0.251085483349724,0.48692032666241375,0.6977967660160183
Pfkfb1,0.11329666666666682,0.3424247365715906,0.49143789168467683,0.7010263131186139
Pfkfb2,0.014828160919540208,0.08571995236029525,0.4854959894806956,0.6967745365081488
Pfkfb3,0.2665735416666668,1.0214171592995858,0.5928114767472555,0.7667528954890033
Pfkl,0.08567000000000125,1.5976577222101995,0.6973191470655282,0.8345179261921913
Pfkm,-0.1363000000000021,-3.0203098661700354,1.2418559739736714,1.1143859178819837
Pfkp,0.05981999999999985,0.6667810686752998,0.5295267107787335,0.7272680858824463
Pfn1,0.015070000000001471,0.09944590257718268,0.4824907906282825,0.6946155703900413
Pfn2,-0.03279166666666633,-1.1095820578990425,0.6082086506144396,0.7772659407351824
Pfn3,0.24371999999999971,0.5574588664402838,0.5075633656477404,0.7124348150166023
Pfpl,0.08111999999999941,0.5025421904062425,0.5027123877615253,0.7090221348882736
Pga5,0.020389999999999908,0.08235355767297162,0.4822318423717829,0.6944291485614518
Pgam1,-0.04139999999999944,-0.5153434310476007,0.5037982376603259,0.7097874594977893
Pgam1-ps2,-0.04139999999999944,-0.5153434310476007,0.5037982376603259,0.7097874594977893
Pgam2,-0.028999999999999915,-0.14623333764704544,0.48344868241994954,0.6953047406856576
Pgam5,0.06023333333333447,0.29280952298585305,0.48881145139593346,0.6991505212727324
