MGI symbol,430AV2_Astro_Enrich,430AV2_Astro_Hedges_g,430AV2_Astro_Var_g,430AV2_Astro_SEg
Psme2,-0.13316464285714424,-0.1749080912369578,0.24094664727894982,0.4908631655349072
Psme2b-ps,-0.13316464285714424,-0.17490809123695777,0.2409466472789498,0.4908631655349073
Psme3,0.040723392857143104,0.18784282149482756,0.24570749344501344,0.4956666729785776
Psme4,-0.15109035714285707,-0.32282786938483593,0.2538258323728266,0.5037312210519922
Psmf1,-0.2796976973684212,-0.3507934322042854,0.24427024252214596,0.49423212462903005
Psmg1,0.17429160714285885,0.5505536148511637,0.2500305286938007,0.5000305277618564
Psmg2,0.11927214285714172,0.13718989328242495,0.24075096009091182,0.49066327302832446
Psmg3,-0.05899321428571547,-0.09957537036501247,0.24025739441238889,0.4901605802309983
Psmg4,-0.1704237500000012,-0.16982124597113513,0.2408881944523842,0.4908036210669031
Psors1c2,0.25177553571428524,1.070384226226524,0.27811763232476305,0.5273685924709236
Pspc1,0.2386240000000006,0.6103238487975047,0.2620978159631376,0.5116473238507813
Psph,-0.05517607142856917,-0.046295203904821156,0.23999832746309754,0.4898962415278337
Pspn,0.2677698214285713,0.7175175458576185,0.25708793355339593,0.5070383945554774
Psrc1,-0.02287767857142753,-0.14607271027030333,0.24127604809039666,0.4911981893910202
Pstk,-0.14778571428571574,-0.4001413151479175,0.24526398833588808,0.49524134352443566
Pstpip1,0.22636392857142873,0.5578818320004034,0.2503012905488155,0.5003011998274794
Pstpip2,-0.5487025000000001,-0.3555253764586425,0.2441401623764799,0.49410541625900023
Ptbp1,0.17239641233766065,0.35408497105089365,0.2466769482671104,0.4966155978647265
Ptbp2,0.04563625000000071,-0.0783581391006079,0.24134516746218534,0.49126788851163816
Ptbp3,-0.0522799867724868,-0.09040543163760739,0.2403081730963992,0.49021230615962075
Ptcd1,-0.019211428571428435,0.18143660636005782,0.2523850005444622,0.502330167194705
Ptcd2,0.2576305357142852,0.5428070665097604,0.24974820298137565,0.4997481395476882
Ptcd3,-0.08223696428571436,-0.13427723971222175,0.24052789850310238,0.4904364367612814
Ptch1,0.18144821428571234,0.13447707807241593,0.24052968875050773,0.4904382619153075
Ptch2,0.09332928571428667,0.33848633670160816,0.2437459859374004,0.49370637623733443
Ptcra,-0.1420012499999994,-0.5246192647031488,0.2491010650295337,0.4991002554893492
Ptdss1,-0.12940982142857216,-0.31763779350601673,0.24329001152839028,0.49324437303266855
Ptdss2,0.34987425324675336,0.31674701644991193,0.2451020469134769,0.4950558730704312
Pten,-0.04866447802197886,-0.12315798447140072,0.2408430611045699,0.4907559830185097
Pter,-0.07835892857142863,-0.0713481668782887,0.24018261768575155,0.49008419937215447
Ptf1a,0.21135732142857133,1.2197587703844703,0.2895206011972724,0.5380711859942626
Ptgdr,0.14975892857142892,0.3256726555797587,0.2434623085526903,0.49341899897824193
Ptgds,-0.023009196428571244,-0.015185286557703258,0.23997735250026428,0.4898748333203522
Ptger1,0.11299696428571337,0.27025721588238627,0.2423615180241612,0.4923022628671954
Ptger2,-0.15631071428571408,-0.4877146507131187,0.24785573861695187,0.497851120935719
Ptger3,0.05759071428571527,0.04366529847036108,0.23999044120929477,0.48988819255958277
Ptger4,-0.42823035714285695,-0.6692323552511706,0.2548767394525681,0.504851980067239
Ptges,-0.25931802083333305,-0.3021122982889563,0.24686003584519225,0.49678200616563495
Ptges2,0.0477564285714287,0.11410645021644042,0.24036089533231114,0.4902661474467834
Ptges3,0.06310544642857341,0.4469222231301708,0.24767177439995242,0.4976369685204862
Ptgfr,0.064937214285714,0.14994259384890288,0.24725008849387348,0.49721248368999216
Ptgfrn,0.09385785714285877,0.17672478656439783,0.24096794093915233,0.4908848550720956
Ptgir,0.011823392857142956,0.04824568068056745,0.24000447412308895,0.48990251491810993
Ptgis,-0.0661755357142857,-0.19122148009233383,0.24114574108123465,0.49106592335574933
Ptgr1,-0.13404107142857047,-0.1799286777889795,0.24100603023597425,0.49092365010862354
Ptgr2,-0.19355111801242386,-0.19502517653611315,0.24152834181669686,0.49145378004744045
Ptgs1,-0.08475544642857047,-0.08667489977347294,0.24027677323580135,0.49018024191941084
Ptgs2,1.1317903571428571,0.7252144206813623,0.2575819750593967,0.5075170368648404
Pth,0.09443946428571381,0.4211905676114546,0.24584026907443993,0.4958228202437237
Pth1r,0.2356989285714297,0.23282882369171518,0.24173386130433352,0.4916643787222474
Pth2,0.07763232142857124,0.31762357459418894,0.24328971043754424,0.49324406781789504
Pth2r,0.20051982142857128,0.4990686584332913,0.24822920346062477,0.49822605658538655
Pthlh,0.30692053571428524,0.6177513811579359,0.2651214399893431,0.5143166135241247
Ptk2,-0.005735392857143395,-0.0006395336777873129,0.24011411757879458,0.4900143987453691
Ptk2b,0.28554017857143066,0.24834734991344945,0.24198276613991235,0.4919174383368742
Ptk6,0.04485874999999995,0.21222997251779338,0.24142827130744138,0.4913535095096415
Ptk7,0.015070178571429338,0.038404509951273376,0.2399760494790978,0.48987350354872
Ptma,0.027000714285714267,0.17954021432164155,0.24100137555156662,0.4909189093440653
Ptms,-0.15447946428571235,-0.7057308720952183,0.25652875472722053,0.5064866777391291
Ptn,-0.17530732142857275,-0.277075841709797,0.24248592000158434,0.4924285938098887
Ptov1,-0.024121071428570673,-0.016626804568660274,0.2399361009539501,0.48983272752435614
Ptp4a1,0.40323562030075266,2.1386521031066494,0.40713848537110026,0.6334075447876254
Ptp4a2,-0.15275062499999947,-0.553706066946665,0.2522137702761193,0.5021254619200108
Ptp4a3,0.12430910714285703,0.20320243750201356,0.2415031128458528,0.4914285032849945
Ptpla,0.00904196428571602,0.01157692157352484,0.2399313534367153,0.48982788144073147
Ptplad1,-0.06509410714285746,-0.20823683317022787,0.24137669579257157,0.4913009968449316
Ptplad2,-0.3646292857142859,-0.7310120949949014,0.2577395087005724,0.5076805183386225
Ptplb,0.022356785714286787,0.016685414266464024,0.2399361660345861,0.4898327939558416
Ptpmt1,-0.2078678571428565,-0.2813913979821786,0.24256625656155678,0.4925101588409692
Ptpn1,0.21649910714285792,0.5524098534387605,0.2503234101343311,0.5003141830100077
Ptpn11,0.004179216589862572,0.036609195147388786,0.24037355855694176,0.49027897878765364
Ptpn12,0.0935414682539677,0.21656741702998242,0.24253814156377004,0.4924726648736803
Ptpn13,0.07947517857142916,0.054284456572666166,0.240641819622413,0.4905523090259611
Ptpn14,-0.13419207142857115,-0.23539977356969088,0.24229535434426022,0.4922272304663361
Ptpn18,0.013469999999998983,0.034147333933738054,0.23996575394677067,0.48986299507798164
Ptpn2,-0.04356505952380966,-0.17664500628890215,0.24534383737710694,0.4953151952476795
Ptpn20,-0.1039724999999998,-0.30978895488251024,0.2431258591518512,0.4930779442966915
Ptpn21,-0.42906517857142834,-0.6925681452795676,0.2609718374090827,0.5105503677680471
Ptpn22,0.08572499999999916,0.09415752118241588,0.2402224072261185,0.49012488941709387
Ptpn23,0.023388035714283717,0.03627116979029156,0.23997073919154313,0.48986808345874416
Ptpn4,-0.06390071428571353,-0.3134349982121868,0.24320160253642037,0.49315474502068857
Ptpn5,0.1571668650793668,0.2178924622021885,0.24331014378073704,0.49325780444574413
Ptpn6,0.025300357142856722,0.10602558652747304,0.24030160009956106,0.4902056712233765
Ptpn9,0.08060410714285737,0.11681570697936464,0.24038174957951422,0.4902874152775229
Ptpra,-0.03939339285714283,-0.09933726264674199,0.2402558156579495,0.4901589697822019
Ptprb,0.07752410714285762,0.141044952368455,0.24059000855256527,0.4904997538761515
Ptprc,0.056105000000000516,0.09507299234119662,0.24022818172870158,0.49013078022982964
Ptprcap,0.07167357142857078,0.22530079244730025,0.24161890083552395,0.4915474553240246
Ptprd,-0.07848785714285604,-0.0879153953380717,0.24034795137923107,0.4902528858828383
Ptpre,0.2141588392857141,0.20874695151841638,0.24138189963739035,0.4913063042230956
Ptprf,-0.3402734362934372,-0.6048654705829039,0.25516875181453197,0.5050424393491786
Ptprg,0.6621501785714301,0.9482808243242378,0.26990143665897987,0.5195203909944055
Ptprj,0.3765479198841697,0.5401244567217315,0.25451390070548724,0.5043301828351854
Ptprk,-0.03434124999999977,-0.03567913091501832,0.24200592641058924,0.491936975595025
Ptprm,-0.0914275,-0.25053036189116684,0.2420190680072552,0.49195433528657434
Ptprn,0.363653035714286,0.2885619052344548,0.2427024850380292,0.49264843959768023
Ptprn2,0.2582517857142861,0.29280699187717835,0.24278475041601666,0.492731925509213
Ptpro,0.07146089285714252,0.14894909175402773,0.2452532821576343,0.4952165690916516
Ptprr,-0.03693196428571621,-0.02496272287087153,0.23994765718404887,0.4898445234807151
Ptprs,0.09209767857142971,0.08588649952229907,0.24029372712109037,0.4901974995435548
Ptprt,-0.10992767857142827,-0.28582401973704724,0.24479787484133492,0.4947463793250913
Ptpru,-0.21933999999999898,-0.5034082502342182,0.24837421481307384,0.4983715630060305
Ptprv,0.3050500000000014,1.5829186327972355,0.32344793253483356,0.568724830242916
Ptprz1,-0.1274164285714292,-0.17442879245621795,0.24106297950013783,0.49098112651601467
Ptrf,-0.3281116964285724,-0.29423593074111737,0.246087707159099,0.4960335632668142
Ptrh1,-0.08516321428571505,-0.12949731447429716,0.24048587108147976,0.4903935879285941
Ptrh2,0.0342599107142858,0.13283339200050714,0.24128144430256074,0.49120217434210567
Ptrhd1,-0.1992669642857141,-0.32436257236888577,0.24343392187806992,0.493390232856377
Pts,-0.2836698214285711,-0.368625302235907,0.24445637304789503,0.49442529572008653
Pttg1,-0.11701720238095259,-0.16903527523485173,0.24120869028858108,0.4911297155416643
Ptx3,-0.2304355357142862,-0.45114143589234845,0.24671117243891158,0.4967002843153118
Puf60,0.09293374999999848,0.7918513176928457,0.2608278362440078,0.5107130664512195
Pum1,0.12084026530612264,0.33735085019475586,0.24387416566938117,0.49383359595116777
Pum2,0.06884027901785605,0.15537892005358397,0.24152879368129834,0.4914506124229017
Pura,0.06808875000000025,0.16059400370841284,0.240809805796107,0.49072367258444854
Purb,0.06181249999999968,0.15332971772385742,0.24182048530712363,0.49174527779170385
Purg,0.17715242857142854,0.22189287731333568,0.2415838733719713,0.49151171953338474
Pus1,0.20921928571428516,0.6564801723608339,0.25429242648970823,0.5042741580625645
Pus10,-0.21011178571428513,-0.6494598225091142,0.2539868213013969,0.5039710520470366
Pus3,-0.07093660714285743,-0.0723293853537522,0.24033275896726505,0.4902371125921989
Pus7,-0.17345892857143053,-0.3706261851746616,0.24450567823751532,0.4944751543177021
Pvalb,-0.21712214285714282,-0.1670693996271541,0.24085729207600384,0.4907721386509261
Pvr,-0.012112818877551128,-0.07459170782135495,0.2419863661125598,0.49191409852424656
Pvrl1,-0.2765773214285723,-0.3572481530445486,0.24418109402806928,0.4941468344814821
Pvrl2,-0.5557608928571436,-1.037762927956662,0.2842259201205613,0.5321286586283243
Pvrl3,-0.1750121071428578,-0.17300553397109847,0.24118983073944386,0.49110988263850724
Pvrl4,-0.4209409821428567,-0.4803813199993099,0.24784437313733054,0.4978326837875912
Pvt1,-0.38838560714285675,-0.4718843004253018,0.24898484564013004,0.49895453287690555
Pwp1,0.1000771428571425,0.03456649028154545,0.24442942308044885,0.49438622726499654
Pwp2,-0.03041946428571407,-0.0454385534093988,0.23999570800414252,0.48989356803712225
Pxk,0.13195446428571245,0.21763611061610902,0.24150573515441484,0.4914323301884145
Pxmp2,0.00488946428571424,0.0018719780680394016,0.2399270027430075,0.4898234403772522
Pxmp4,-0.2363325000000014,-0.11763518782312907,0.24038815384675066,0.49029394636967594
Pxn,-0.3090634472049677,-0.2049190284135311,0.2413650998635452,0.4912889917913389
Pycard,-0.4083981250000006,-0.7891104813203055,0.2615498949082841,0.5113522385685276
Pycr1,-0.12016607142857172,-0.286300319431314,0.24265914836316033,0.4926044542664635
Pycr2,0.019817142857144532,0.03628715893198873,0.2399707778630564,0.4898681229300968
Pycrl,0.03105339285714237,0.04664567150425867,0.23999941322194734,0.48989734967842735
Pygb,-0.11557857142857486,-0.10199031176145637,0.24027362005605118,0.49017713130668505
Pygl,-0.21415464285714325,-0.1796590342140042,0.24100279821876822,0.490920358325837
Pygm,-0.09843928571428506,-0.049914766960555516,0.24000993539830215,0.48990808872512215
Pygo2,0.06539642857142702,0.21929900953131984,0.24152995445232517,0.49145697110970477
Pyhin1,0.15523633928571456,1.00582263241945,0.3160874817634069,0.5581156641125586
Pyroxd1,-0.0289916071428582,-0.14832413489035548,0.2406602208993103,0.4905713209099267
Pyy,0.05841071428571443,0.21169495814620753,0.24142071110976207,0.4913458162127384
Pzp,-0.016693928571428263,-0.09672739551398339,0.2402387589010419,0.4901415702641859
Qars,0.2190033928571425,0.5578102751219047,0.252526723189481,0.5023816917268272
Qdpr,-0.10658160714285891,-0.27665986495940476,0.24247824196225645,0.4924207976540557
Qk,-0.106620012755102,-0.22088727927616897,0.24213522073211527,0.4920674383101251
Qpct,0.1916176785714292,0.15679198600799174,0.24074634349548893,0.49065909091291576
Qpctl,0.2202800000000007,0.44638355682862724,0.2466493964791105,0.4966359097701359
Qprt,-0.20893239285714332,-0.2708731312203545,0.24291708481340443,0.49286164407032995
Qrich1,-0.04728339285714256,-0.07585878851799856,0.24011870445945854,0.49001908581141873
Qrsl1,-0.15921428571428553,-0.27613329615803633,0.24246853917451466,0.492410945425175
Qser1,-0.2284480357142864,-0.5119855567587571,0.24890431189166515,0.4988946723239069
Qsox1,-0.37556938492063563,-0.7448584152896385,0.26031119974326217,0.510066455408008
Qtrt1,0.10805464285714272,0.272608485597907,0.24240406548027738,0.492345473707515
Qtrtd1,-0.0620028434065938,-0.15688454870835175,0.24457097069217087,0.4945235453646996
R3hcc1,-0.3557185714285698,-0.6057064994114728,0.25215623138058796,0.5021516019894668
R3hdm1,0.1919851785714286,0.260624189622886,0.24219105154016413,0.49212910048092473
R74862,-0.2579337500000003,-0.23664008440299067,0.2417935035844864,0.4917250284300021
Rab1,-0.07648396978022089,-0.5112165453552614,0.2487891287830559,0.4987822604843267
Rab10,-0.01966625000000022,-0.06057204572283751,0.24019554688136438,0.4900973465356493
Rab11a,-0.03809892857142673,-0.2077945368029708,0.25059216956558006,0.5005896879767536
Rab11b,-0.12071017857142685,-0.3997796336094708,0.2452543444479087,0.49523160687491335
Rab11b-ps2,-0.12071017857142685,-0.3997796336094708,0.2452543444479087,0.4952316068749133
Rab12,-0.1101612499999991,-0.6455340924923111,0.25381736141860695,0.5038028993749509
Rab13,-0.05617249999999885,-0.055298531445012386,0.2400288168522771,0.4899273587505367
Rab14,0.12082458333333253,0.2694876050697551,0.2428616718898531,0.4928042285981396
Rab15,0.18632714285714336,0.13428864331693932,0.24052800059040805,0.49043654083928945
Rab17,0.1702601155462185,0.373934433753037,0.24623854568207668,0.4961905993787519
Rab18,-0.03289482142857203,-0.23334181287606215,0.24230562876694134,0.4922412068081896
Rab1b,-0.1387617857142871,-0.08651487529278697,0.2401763800545088,0.49007793263368715
Rab20,-0.5966082142857143,-0.6137049539238814,0.252481344948635,0.5024752182432831
Rab21,-0.020275892857143596,0.035897466456676685,0.2421426443922755,0.4920795250288984
Rab22a,0.10169184523809467,0.32793202969789237,0.24409448858076735,0.4940487029017791
Rab23,-0.019256753246754243,-0.05692589063508748,0.24165073507021564,0.49157952837578756
Rab24,-0.22907946428571613,-0.6271374893312542,0.25303693361710156,0.5030277662486451
Rab25,0.0751148214285724,0.4719387574997837,0.24735109229395924,0.49734403816066725
Rab27a,0.09051660714285648,0.08714310198518095,0.2408884310081183,0.4908031036871457
Rab27b,0.653256250000001,0.571281919370851,0.25103323258876464,0.5010223247000918
Rab28,-0.013752321428571967,-0.04460200208844084,0.24041753539231317,0.4903237892989677
Rab2a,-0.029828124999998096,-0.1742230904683783,0.24166135710097,0.4915875622249956
Rab2b,-0.07862940263605431,-0.22085995684277132,0.2460613552566388,0.49601459716193746
Rab30,-0.19009178571428542,-0.39099575217743326,0.24502280854030448,0.49499778639939845
Rab31,-0.038037232142857036,-0.04107054964783914,0.24002795401047716,0.4899264674482675
Rab32,0.38160321428571375,0.6084973790019912,0.25226918794135433,0.502264061964774
Rab33a,-0.1996344642857153,-0.3090699298296097,0.24311102665044057,0.4930629033403756
Rab33b,-0.2320025000000001,-0.359375983870744,0.24423192252571344,0.4941982623661413
Rab34,-0.4507173428571411,-0.28588310109071313,0.24272861932549675,0.4926740693965436
Rab37,-0.3655344642857141,-0.4847643228680829,0.2477601008904696,0.4977550611399844
Rab38,-0.3910366071428575,-0.9161372705893183,0.2679038025517061,0.5175942450913709
Rab3a,0.1665221428571435,0.20685481077117587,0.24135318302425057,0.4912770939340146
Rab3b,0.011875535714285235,0.011625946035718256,0.2399313913536521,0.4898279201450772
Rab3c,-0.03460116071428576,-0.0270649443847041,0.2399751881506711,0.48987262193390396
Rab3d,-0.0448186688311682,-0.20416055204023092,0.24604830528674682,0.49592454550724074
Rab3gap2,0.3642814285714282,0.7911685616962578,0.26079180903349547,0.5106777937540417
Rab3ip,0.07628446428571145,0.11998665032777589,0.24040677914150724,0.4903129400102625
Rab40b,-0.07763967857142902,0.017749175644045233,0.24185275928786468,0.4917850167755103
Rab40c,0.389454262422361,0.6122901348628311,0.2540766353046414,0.5039719907558782
Rab43,0.001430459183673603,0.00020620931655228523,0.24093908237216044,0.49085448214844646
Rab4a,0.06673714285714105,0.1492414895645936,0.24066932000652655,0.4905805948124391
Rab4b,0.15004482142857078,0.1329806696469012,0.24051634788293588,0.4904246607614016
