MGI symbol,430AV2_Hipp_Enrich,430AV2_Hipp_Hedges_g,430AV2_Hipp_Var_g,430AV2_Hipp_SEg
1600014C10Rik,0.1680895833333338,1.6648359075307506,0.29601445206679694,0.544072101900839
1600015I10Rik,0.03387444444444476,0.3232598146430907,0.2175679317361896,0.4664417774344292
1600029D21Rik,0.11645631944444546,0.8422977575480136,0.2355761147742507,0.4853422196414232
1700001C19Rik,0.0032319551282056045,-0.03394762653338123,0.21553662180277294,0.46425916103433096
1700001F09Rik,0.07150722222222239,0.703071263247593,0.2290329991903508,0.4785739223885384
1700001G17Rik,0.1703644444444441,0.9479406199015722,0.2409236526507864,0.49083974233020944
1700001K19Rik,-0.07294305555555525,-0.6393648462076359,0.22651765228921986,0.47593870644151215
1700001O22Rik,-0.02302236111111089,-0.22471382283267752,0.21597967863057166,0.4647361387180596
1700008F21Rik,0.06840513888888866,0.8933631573296782,0.23796795594533565,0.4878195936463968
1700010I14Rik,0.02392748263888922,0.1830892851023276,0.22174727947233383,0.47082058590459247
1700011A15Rik,0.16631444444444377,1.0421989076335665,0.2464409215982341,0.4964281635828432
1700011H14Rik,0.0696086111111116,0.6764673758180006,0.2279535553474545,0.47744481916495285
1700012L04Rik,0.047669861111112155,0.2400705817911972,0.21618960751496838,0.46496194200705115
1700016D06Rik,0.12260597222222192,1.2394029514222173,0.25967448374298424,0.5095826564385647
1700017B05Rik,0.02048861111111222,0.19342041684151257,0.21559483026230897,0.46432190370723303
1700018B24Rik,0.006246805555553792,0.04417000117763127,0.2145518753020998,0.4631974474261487
1700018F24Rik,0.04011430555555595,0.27821413651700033,0.21677105520662532,0.46558678590207575
1700019G06Rik,-0.013837222222222056,-0.06989191979753709,0.21463816622706902,0.4632905850835618
1700019G17Rik,0.1547875000000003,1.3562124951117192,0.27214079871551367,0.5210330634366385
1700019L03Rik,0.07818611111111107,0.5771685812720381,0.22429224536690995,0.47359502253181457
1700019N19Rik,-0.004963055555554874,-0.03149201422479443,0.2145236623008028,0.4631669918083572
1700020I14Rik,0.03270763888888961,0.2142569821981935,0.2158446713437658,0.46459086446438635
1700021F05Rik,-0.10307597222222142,-1.0454484161929798,0.24664044594669912,0.4966290828643638
1700028P14Rik,0.07350930555555646,0.40113697403885185,0.21922716597671787,0.46821700735526245
1700029F12Rik,-0.007402777777777203,-0.05446700311663571,0.21458174781458436,0.46322969228513877
1700029H14Rik,-0.11816138888888883,-1.0830825454002295,0.2489964873946471,0.4989954783308634
1700029P11Rik,0.047600833333332204,0.37303441853054725,0.21858727790222895,0.4675331837444578
1700030K09Rik,0.05657013888888862,0.6877361164871901,0.2284056981525954,0.47791808728337054
1700034I23Rik,0.058270972222222106,0.5512041446844078,0.22343055236425385,0.47268441095963154
1700037H04Rik,0.01743636111110985,0.1785073274493013,0.21820508819972362,0.46710844135559415
1700052N19Rik,0.012103472222221967,0.09920454775037867,0.21478395039887402,0.46344789394156705
1700054O13Rik,0.1427016666666665,0.9429593401240556,0.2406466202468987,0.49055745865993994
1700065I17Rik,0.008217638888889489,0.045429915606630636,0.2145551955440996,0.4632010314583719
1700067P10Rik,0.08678319444444504,0.5476755487500835,0.22331650817547252,0.4725637609629758
1700073E17Rik,0.10255597222222335,0.7704889977604396,0.2319548843216838,0.48161694771019403
1700074P13Rik,0.10465805555555541,0.8077209729340895,0.23368311592308685,0.48340781533099647
1700080E11Rik,-0.05128597222222275,-0.5241974575729572,0.22257634546450922,0.4717799756925989
1700082M22Rik,-0.03731986111111141,-0.2196228733926816,0.21591314640542997,0.46466455255961797
1700088E04Rik,0.0350515277777772,0.38208738645333856,0.2187883394751207,0.467748158173948
1700093K21Rik,-0.027494722222221935,-0.1784499337138457,0.2154310926502893,0.4641455511477938
1700094D03Rik,0.06575611111111002,0.5999114675000867,0.22507960412074907,0.4744255517157029
1700102P08Rik,0.07223166666666714,0.7144171942445666,0.2295060205499894,0.4790678663300111
1700120B22Rik,0.09582152777777697,0.5702859242669832,0.2240599649024826,0.4733497278994492
1700123K08Rik,0.08019875000000098,0.47233179327607894,0.22105617924137522,0.4701661187722646
1700123O20Rik,0.06417805555555667,0.8797451096662847,0.23725777144850305,0.48709113259071246
1700129C05Rik,0.05378638888888876,0.4249595427386765,0.21980598188917724,0.4688347063616101
1810009A15Rik,0.008214583333334247,0.08387465076473155,0.21470140377377256,0.46335882831103214
1810009J06Rik,0.04495819444444393,0.30477330872777697,0.21722645708765406,0.46607559160253614
1810011O10Rik,0.21500541666666617,1.39917210204788,0.27207339242401307,0.52160654944509
1810019J16Rik,0.01764888888888927,0.14815599946749733,0.22220478114484743,0.4713642471338511
1810021B22Rik,-0.024580833333333274,-0.16010338748639322,0.21524840782211704,0.4639487124910651
1810026J23Rik,0.05847777777777896,0.7572356848616544,0.2336040272569859,0.4831582177567504
1810030O07Rik,0.0011579861111101764,0.019651713989418965,0.21459212131058447,0.46324088414589765
1810032O08Rik,0.05072458333333252,0.44626005833135746,0.22035178855674317,0.4694164340505594
1810037I17Rik,0.0517930555555548,0.5339131223226329,0.22287870568987245,0.4721003131643448
1810043G02Rik,-0.003715000000001467,-0.054043809195831946,0.21458039719352223,0.4632282344520056
1810055G02Rik,-0.06590722222222212,-0.8070434188410173,0.23365093679888116,0.4833745305649452
1810058I24Rik,-0.007282361111110802,-0.07128346874292413,0.21464394424068778,0.46329682088342433
1810065E05Rik,0.11173000000000055,1.0859779743328448,0.2491812038824538,0.49918053235523296
2010001M06Rik,-0.02508888888888805,-0.12217220809505837,0.21493349469700537,0.46360920471557227
2010003K11Rik,0.12760583333333297,1.0371121257272242,0.2461298333117001,0.49611473805129
2010003O02Rik,0.019854444444445285,0.17445032088315504,0.21570776502100825,0.4644420789405654
2010012O05Rik,-0.15732236111111142,-1.2389317497012815,0.2596401368142718,0.5095489542863098
2010106E10Rik,0.06865666666666703,1.0348821673162705,0.24599393739695832,0.4959777589740878
2010107E04Rik,0.04428638888889047,0.5961668052352171,0.22494787149799195,0.4742866975764679
2010107G23Rik,-0.10877902777777493,-1.5907702816899731,0.28892243706986337,0.5375150575284969
2010109I03Rik,0.12464819444444508,0.7182367315793209,0.22966696393697372,0.4792358124524645
2010111I01Rik,-0.07615847222222172,-0.8007738607851489,0.27447719379195035,0.521173533105917
2010204K13Rik,0.17329513888888748,1.629723584793092,0.2926121098264179,0.5409363269613328
2210010C04Rik,0.019623333333333548,0.05787261750420133,0.21749094768126156,0.466356957409873
2210016F16Rik,0.038256111111111935,0.40822851072798816,0.21948535514189732,0.4684905113255979
2210016L21Rik,-0.04693597222222046,-0.6425095389866893,0.22663621408694848,0.4760632458896071
2210018M11Rik,-0.009278333333332611,-0.07858197410728021,0.21467611464476347,0.4633315385820001
2210407C18Rik,0.2155195833333332,1.121028419194035,0.2514563967031776,0.5014542817677177
2210409E12Rik,0.11457513888888915,0.47235031551128237,0.22105669387738144,0.470166666063622
2210418O10Rik,-0.284403055555555,-1.3976510978799022,0.27194827537271343,0.5214866013357519
2310002J15Rik,0.0950611111111126,0.5861121814653936,0.22459824295674952,0.4739179707045825
2310008H04Rik,-0.026318055555555553,-0.2273034962875389,0.2160141073732912,0.46477317841425747
2310011J03Rik,-0.013508888888887682,-0.1518479573371443,0.21517266392396542,0.463867075705924
2310014L17Rik,0.006769305555556215,0.05117709264897119,0.21457152547292244,0.4632186583816788
2310022A10Rik,0.027673888888889664,0.1965843851669909,0.21563112328702483,0.4643609838121898
2310030G06Rik,-0.1460798611111107,-1.0181840220366738,0.24498563158818054,0.4949602323300131
2310033P09Rik,0.0798966666666665,0.8958430094697247,0.238098454967151,0.4879533327759439
2310034C09Rik,-0.033926527777777604,-0.411078308817682,0.2194646513896402,0.46847054484742173
2310036O22Rik,0.02094958333333352,0.3061778503779599,0.2172516955096891,0.46610266627609964
2310039H08Rik,-0.19554444444444563,-1.927378425678631,0.3237529519717294,0.5689929278749687
2310042E22Rik,0.14513694444444347,1.7835105236130662,0.3080506635031151,0.5550231197915229
2310044G17Rik,-0.07899611111111238,-0.6143336071999056,0.2263399648601331,0.4757135775427838
2310045N01Rik,-0.015657638888888492,-0.1294858336448013,0.21498762801123675,0.4636675835242709
2310050C09Rik,0.027964305555555846,0.22394803890972512,0.21596957339408449,0.4647252665759464
2310057N15Rik,0.10299222222222237,0.7323027806469333,0.23026706275913505,0.4798615037269973
2310061I04Rik,-0.032838734567902525,-0.23667172338865486,0.21669348174238565,0.46549837101966746
2310067B10Rik,-0.035772083333333704,-0.35935652983988264,0.21829264372958598,0.4672179830973825
2410002F23Rik,-0.19804986111111056,-2.0575347373141253,0.3390077048976962,0.582243681715565
2410004B18Rik,0.06072888888888883,0.7278697431699209,0.23007668042028256,0.47966309053363965
2410015M20Rik,-0.004052361111110514,-0.030271243130994562,0.21452144468906048,0.4631645978365148
2410016O06Rik,-0.048405555555556035,-0.45538501828108574,0.22059377312183015,0.46967411374465823
2410018L13Rik,0.07146736111111096,0.3975139941585722,0.219142063141743,0.4681261188416461
2410066E13Rik,0.11929972222222229,0.45876718202489064,0.22068470878148294,0.4697709109571206
2410133F24Rik,0.021208611111111608,0.21758514054368497,0.21588694307802284,0.4646363557428786
2510002D24Rik,-0.10093305555555698,-1.042202096448924,0.24644111709146746,0.4964283604826254
2510009E07Rik,-0.2516763888888871,-4.673264477779096,0.8568298132511555,0.9256510213094109
2510039O18Rik,-0.09475583333333404,-0.4716995637220216,0.2210386249906737,0.4701474502649926
2610001J05Rik,0.05019569444444549,0.5539354626418637,0.2235193314129299,0.4727783110644247
2610002J02Rik,0.028127368421053515,0.754406967669204,0.2650676640611839,0.5130398752460567
2610002M06Rik,-0.15763083333333228,-0.9621462775602903,0.2417217126673672,0.4916520239634606
2610005L07Rik,-0.280650486111111,-1.4569757996202806,0.2869672001202568,0.5336350546058188
2610015P09Rik,0.07990097222222303,0.37699718940590576,0.21867469564962685,0.4676266626804195
2610018G03Rik,0.04869750000000028,0.21764088343558163,0.21748885726739933,0.4663460088921607
2610019E17Rik,-0.047163333333333224,-0.5193005640043123,0.2224260543247811,0.4716206678303879
2610019F03Rik,-0.14831986111111206,-1.9259649652989816,0.3235927593772491,0.5688521419290333
2610034M16Rik,0.045503472222222285,0.24016866205526657,0.21619099286766993,0.46496343175315397
2610042L04Rik,-0.09320569444444438,-0.8130563267037183,0.27027034673803246,0.517330473684193
2610301B20Rik,0.01714277777777795,0.18053784351376112,0.21545313777082234,0.4641692986086244
2610301G19Rik,-0.11688138888888844,-0.9268229555860197,0.2397592224196637,0.4896521443021195
2610507B11Rik,0.012512777777777817,0.15557622282810635,0.21558356811284937,0.4643084347390473
2610524H06Rik,-0.30056388888889085,-3.1215688548871783,0.5010883790314414,0.7078759630270274
2610528A11Rik,0.05549944444444499,0.2938149092322496,0.21703352859277988,0.46586857437777435
2610528J11Rik,0.13823472222222133,0.9153452027608822,0.23913734151425653,0.4890167088293165
2700029M09Rik,-0.04829847222222483,-0.7099651262450456,0.229319507404456,0.478873164214133
2700050L05Rik,0.05626208333333338,0.5029433979115664,0.22193425978735862,0.4710989914947374
2700054A10Rik,0.040093472222221926,0.24015957490837544,0.21627267356821117,0.46505050648142277
2700060E02Rik,-0.024065833333335007,-0.5390354209848005,0.22304035165716538,0.4722714808848459
2700062C07Rik,-0.14697805555555554,-1.6151398759489508,0.29122028206316924,0.5396482947838983
2700089E24Rik,-0.045649513888889715,-0.3061731554096216,0.21852526930883967,0.46744967480001653
2700094K13Rik,-0.14682513888888948,-1.4965568167460883,0.2803675022651925,0.5294974053432109
2700097O09Rik,0.20431930555555589,1.5995744223613935,0.28974856188059256,0.5382829756555492
2810002D19Rik,0.08179791666666603,0.6330939696916672,0.2262829631096269,0.47569208855059475
2810004N23Rik,0.1390855555555568,1.504278942910067,0.28104905615735265,0.5301406003668768
2810025M15Rik,-0.06090430555555493,-1.0939047068201244,0.24968941996678184,0.4996893234468612
2810403A07Rik,0.05879333333333214,0.6912184524334317,0.22854693294858322,0.4780658249117826
2810407C02Rik,-0.03949902777777936,-0.6945952957472311,0.2286845704747513,0.4782097557293779
2810408M09Rik,-0.029755763888889675,-0.17950343650234987,0.21713138653399489,0.4659656785617751
2810417H13Rik,0.01892534722222261,0.18962624764250463,0.21628550780337402,0.46506120183988714
2810428I15Rik,0.04105152777777832,0.41727732457318817,0.2196156804961858,0.4686317109374758
2810459M11Rik,-0.3193658333333351,-2.8629994938284975,0.45557584920381156,0.6749635910208872
2810474O19Rik,0.03748953993055659,0.2316990191755102,0.21615690998377712,0.4649260852699537
2900011O08Rik,0.0015981944444440899,0.026472556352243125,0.21451510492668188,0.4631577538233403
2900097C17Rik,-0.02457333333333267,-0.08340831630480476,0.21469910936753422,0.4633563524626961
3010026O09Rik,-0.07215583333333342,-0.6870677219667106,0.22837867134811426,0.4778898108854323
3110001D03Rik,-0.03412847222222304,-0.9157944871654696,0.23916153864676545,0.48904144880241535
3110002H16Rik,0.023396527777777898,0.20145596968978768,0.2156881552644416,0.46442238884924747
3110007F17Rik,0.08238041666666662,0.5587135914195017,0.2236756955442423,0.47294364943853756
3110009E18Rik,0.03425374999999953,0.2298040268567745,0.21604772535373382,0.46480934301467497
3110040N11Rik,-0.011607916666666718,-0.0915035892136007,0.21474075523842154,0.4634012896382805
3110043O21Rik,-0.024105833333331717,-0.2909181406256506,0.21698370987683666,0.4658151026714748
3110057O12Rik,0.024961111111111465,0.14466289032195553,0.218157269155654,0.467047776549765
3110070M22Rik,-0.12893180555555528,-0.5399661486517984,0.22306988861638874,0.4723027510150547
3110079O15Rik,0.009727638888890056,0.0750333989644324,0.2146600818302211,0.4633142365935037
3230401D17Rik,0.004250694444445813,0.04825558356582537,0.21456298154743056,0.4632094359438618
3632451O06Rik,-0.009561944444444137,-0.1089135373801311,0.21484338029094158,0.4635120066308332
3830406C13Rik,-0.004578611111112352,-0.04270997576528393,0.2145481445087421,0.463193420191546
4632415L05Rik,0.008024166666666943,0.0664571384312578,0.21462439183870097,0.46327571902561543
4632419I22Rik,-0.05841638888888845,-0.39151055459727596,0.21900274369495373,0.46797728972136426
4632428N05Rik,0.016368179012345625,0.09429188596459673,0.22280094072453283,0.4720165012186341
4833420G17Rik,-0.02081118055555553,-0.18432930865205813,0.21614264902515898,0.4649082158424506
4833439L19Rik,0.012078055555557299,0.18190923248818927,0.2154677570627001,0.464185046142915
4921524J17Rik,0.11232361111111189,0.7104601745299817,0.22934018914295684,0.47889475789880687
4921530L21Rik,-0.010073888888888938,-0.11611377298136193,0.21489103469245083,0.46356340957030984
4921536K21Rik,0.021121111111111368,0.14762300518671645,0.21513545067434467,0.4638269619958985
4922502D21Rik,-0.0567941666666667,-0.5534862977479109,0.22350470156064853,0.47276283859949114
4930427A07Rik,0.013188750000000304,0.14659584953645358,0.21512656218731396,0.4638173802126371
4930429B21Rik,-0.10567527777777741,-0.9466484772449338,0.2408516503158092,0.49076639077651724
4930430A15Rik,0.001924722222222286,0.014701782958489507,0.21450085040263292,0.46314236515636625
4930430F08Rik,-0.012208472222223321,-0.08451440501108709,0.21470457223299233,0.4633622473108835
4930433N12Rik,0.05206722222222249,0.5154160381487005,0.2223078371661254,0.47149532040745157
4930441O14Rik,-0.010449027777777786,-0.06278713190487822,0.21461044103530005,0.463260662084857
4930444A02Rik,-0.11097597222222255,-1.706587080963215,0.30015447753464436,0.547863557406992
4930449I24Rik,-0.01140513888888961,-0.19120258507822288,0.21556974117082223,0.46429488600545904
4930453N24Rik,0.09647009259259261,0.8786810945403045,0.24240892943619027,0.4918049225444757
4930470P17Rik,0.09324638888888881,0.7667573455964913,0.23178616465569227,0.4814417562444
4930474H06Rik,0.08833430555555655,0.6876101020486278,0.22840060069725548,0.4779127542734714
4930483J18Rik,0.08975263888888829,0.7273367231209715,0.2300538670608151,0.4796393093365212
4930500M09Rik,0.143514861111111,0.8529276527070039,0.23589112800057765,0.48568624440123653
4930507D05Rik,0.08212548611111137,0.6175422228455658,0.23054686175941136,0.4799076429453884
4930520O04Rik,0.018239583333333975,0.18593659370577958,0.21551132906312556,0.46423197763954777
4930524B15Rik,-0.015250277777777654,-0.08818755451785121,0.2147232298835059,0.463382379772371
4930526A20Rik,-0.09862597222222291,-1.205070337415434,0.2572060967466444,0.5071549040940494
4930529M08Rik,-0.05032486111111023,-0.38970773437018735,0.21896132027927367,0.46793302969471356
4930542C12Rik,0.06975708333333319,0.7371641999886234,0.23047717144153615,0.4800803801880849
4930544G11Rik,0.0017293055555542836,0.01313851898982761,0.2144995703514296,0.46314098323451103
4930547C10Rik,0.13193736111111143,0.9822796343638119,0.242873119157449,0.49282158958130984
4930549C01Rik,0.14360722222222222,1.1167393372053414,0.25117410348615254,0.5011727281947338
4930550L24Rik,0.08421638888888872,0.6484009261133231,0.22685989800741105,0.47629811883673345
4930553J12Rik,0.12852083333333297,0.9552562431331434,0.24133315474447672,0.4912567096177687
4930591A17Rik,0.08802013888888904,0.4509882361883054,0.22047656354257647,0.46954931960612667
4931406C07Rik,-0.15103875000000055,-1.3827702346653477,0.271376117967485,0.520809408719294
4931406G06Rik,0.09130111111111239,0.5799583612302556,0.2243871903537719,0.4736952505079314
4931417E11Rik,0.06893208333333423,0.3514998992053562,0.2181283808943746,0.4670421617952437
4931440P22Rik,0.04439097222222088,0.6523484761494741,0.22701092075299711,0.4764566305058595
4932438A13Rik,-0.2028726388888895,-1.3117962852876441,0.2651065372165242,0.5148849747434122
4932438H23Rik,0.07272069444444362,0.42186065370358355,0.219728799482664,0.4687523861087685
4933400A11Rik,-0.02659402777777764,-0.31112128755201646,0.21734144784809958,0.4661989359148084
4933411G06Rik,0.08478291666666671,1.020529263797093,0.24512625733922344,0.49510226957591646
4933411K20Rik,0.041556374269005845,0.32905969859911577,0.2176955387811854,0.4665782833007723
4933413G19Rik,0.03989875000000076,0.3371158370469805,0.21783705467221315,0.4667301733038193
4933415F23Rik,-0.05973347222222225,-0.38640868469137096,0.2188860130256552,0.4678525547922713
4933417A18Rik,0.032500972222222035,0.34323939176133716,0.2179595897448251,0.46686142456281937
4933421I07Rik,0.0669529166666667,0.45325849645652977,0.22053694223168807,0.4696136095043329
4933425L06Rik,0.05706097222222262,0.5409732176562236,0.2231019056908438,0.47233664445059076
4933426M11Rik,0.08418138888888649,0.7005683179783998,0.2289296688065425,0.4784659536545338
4933428G20Rik,0.006259027777778314,0.05285644455975128,0.2145766639705547,0.46322420486256405
4933431E20Rik,-0.1505390277777785,-1.6992491974301593,0.29941942959512946,0.5471923150000642
4933434E20Rik,-0.0009835277777792584,0.010262318809449047,0.21518061415615042,0.463875472988483
4933434I20Rik,0.04461472222222227,0.30197703444000773,0.219482345573259,0.46844712033620206
4933436I01Rik,0.0832219444444453,0.7076747527259688,0.22922400961509184,0.4787734428882745
5031439G07Rik,-0.11212958333333134,-1.0913838925357606,0.24952739918099623,0.4995271756181
5033411D12Rik,-0.05723027777777734,-0.5508479938673211,0.22341900834161801,0.47267219967078455
5330417C22Rik,0.02590791666666714,0.18188259941340798,0.2154674720951982,0.4641847391881795
5430417L22Rik,-0.015811250000002275,-0.1351379935308968,0.21503161907537993,0.46371501924714487
5430421N21Rik,0.02623083333333298,0.21387747341244642,0.21583989249707802,0.4645857213659047
5430435G22Rik,0.09538354166666663,0.9201401705778943,0.2493469284317113,0.4983464451169106
5830417I10Rik,0.05097055555555574,0.2997085985154838,0.21713641221445515,0.46597898258875925
5830428H23Rik,-0.059687916666666396,-0.4317006862899295,0.21997583099442816,0.4690158110281871
6030458C11Rik,0.008193680555555805,0.24576422132281361,0.2218461616695983,0.4709580749044817
6330403K07Rik,-0.05371194444444427,-0.575755530870604,0.22424432948810152,0.47354443243279876
6330408A02Rik,0.0730943055555553,0.5466330299366228,0.22328295413779572,0.4725282575019146
6330416G13Rik,0.011491111111111488,0.0702995357698804,0.22483306714127277,0.47407644864172116
6430548M08Rik,0.01760478864734184,0.19627394838043505,0.219279935792988,0.4682499502579714
6820431F20Rik,-0.2209278819444438,-1.4872331767128069,0.2847504768900822,0.5325520279433046
8030411F24Rik,0.004382638888889012,0.02854771227926449,0.21451846303363942,0.46316137903935756
8430410A17Rik,0.031250138888887946,0.27224645488964494,0.2166744383372747,0.4654830161641504
8430419L09Rik,0.01923559027777788,0.14192022779082739,0.21537014569540314,0.4640791021667457
9030617O03Rik,0.06106055555555656,0.5730060871545479,0.22415143374069194,0.47344633670638103
9030624J02Rik,-0.05968329861111088,-0.6716144739670069,0.2362439918524274,0.4859031368612134
9130017N09Rik,-0.012131666666667762,-0.08299953969170111,0.21469710867224692,0.4633541935412335
9130221H12Rik,-0.00016458333333435604,-0.0019808082845728524,0.21449460867261239,0.4631356266501341
9130401M01Rik,-0.04569083333333346,-0.46795925563683194,0.22093525400598643,0.4700375027654564
9430015G10Rik,0.036295277777777635,0.3761302964152727,0.2186554932690824,0.46760613048706107
9430016H08Rik,-0.19500972222222313,-1.7299174159842434,0.30251255992332243,0.5500114179935925
9430023L20Rik,-0.023416944444443644,-0.23927305593204468,0.21617836372242413,0.464949850760729
9530002B09Rik,0.07463736111111174,0.41332160430074394,0.21951904470144418,0.4685285953935407
9530053A07Rik,0.03187791666666673,0.2112654109087762,0.21580723073864164,0.46455056854839993
9530068E07Rik,0.014753750000001453,0.07191955907774653,0.21649842197618266,0.465292510941406
9830147E19Rik,0.057348333333334445,0.4139619360509762,0.21953462516960098,0.4685452221179947
9930013L23Rik,-0.049243749999999586,-0.4164912412982857,0.21959640368663372,0.4686111433658335
9930111J21Rik1,-0.06484416666666704,-0.6967115342388122,0.22877116862378707,0.47830029126458523
A030009H04Rik,-0.14219083333333238,-1.3703545751536395,0.2697378073775195,0.5193605609633446
A130006I12Rik,0.09628388888888839,1.022206879381799,0.24522704928008346,0.4952040481257029
A230046K03Rik,0.20393013888888945,2.21326051127195,0.3585686724124451,0.5988060390580953
A230050P20Rik,-0.11314416666666816,-1.0737930108791005,0.2484071823964754,0.49840463721405664
A2m,0.08366569444444405,0.3431374327249187,0.21795753144130614,0.466859220152399
A430005L14Rik,0.062041111111110325,0.7128569774233772,0.22944052475083984,0.47899950391502477
A4galt,0.06401527777777716,0.6653543705818324,0.227514976756462,0.4769853003567951
A530016L24Rik,0.05204847222222231,0.4693160342895161,0.2209726562149588,0.47007728749106653
A530058N18Rik,-0.045190138888889564,-0.24867385173967133,0.21631327811195308,0.46509491301448685
A630007B06Rik,0.01644263888888986,0.1883464552311721,0.21553785760192673,0.46426054926293997
A730017L22Rik,0.002512777777777586,0.01619387877490565,0.21450220626403343,0.46314382891714473
A930012O16Rik,0.022645972222222532,0.2238901527989461,0.21596881093493225,0.4647244462419986
A930018P22Rik,0.07132958333333406,0.5387120934598751,0.22303010267374357,0.472260630027259
AB041803,-0.03349916666666575,-0.21112473231372994,0.2158054830547619,0.4645486874965442
AB041806,-0.06523666666666639,-0.538140876158489,0.22301201099588197,0.47224147530250027
AB099516,0.11159333333333255,0.5457395588785885,0.22325424815859873,0.47249788164456225
AF067063,0.10903597222222228,1.0492274849196006,0.24687326724641387,0.4968634291698413
AF251705,0.051461388888889736,0.4144861401998884,0.21954739799074008,0.4685588522168161
AF357355,0.0035086111111120033,0.011530659879324041,0.21449840374660628,0.4631397237838774
AI314180,-0.03946930555555461,-0.33778577828180545,0.21785035303755312,0.4667444193962614
AI317395,0.058269166666666816,0.3967634479191387,0.21912452955506012,0.46810739104938315
AI462493,0.01610027777777745,0.1441860082661541,0.21510595224256143,0.4637951619438925
AI464131,0.14169124999999827,1.1722904754512684,0.25491405088532715,0.504890137441134
AI597468,0.14156541666666556,1.0721756705426613,0.24830510116973428,0.49830221870842023
AI597479,-0.07229611111111112,-0.9793797869393703,0.24270580995096372,0.4926518141151656
AI661453,0.013569722222222858,0.07527909658554056,0.21466116804853222,0.4633154088183688
AI837181,-0.07457624999999979,-1.54756604632652,0.2849345129120605,0.5337925748004186
AK010878,-0.07355611111111138,-1.0415120622533003,0.24639882785548484,0.49638576516202076
AK157302,0.0250665000000005,0.3671124423074451,0.21907997715364233,0.46804580858388667
AU021092,0.08975013888888839,0.8496269234418917,0.2357258435383734,0.4855160589912278
AU040320,-0.06689527777777782,-0.5969462061965142,0.2269098095891759,0.47623598624507707
AV320801,-0.044697083333332444,-0.5053598910379637,0.22200592325697832,0.4711750452400661
AW112010,0.046956944444444204,0.2740314239923106,0.21670311742948867,0.46551382087913207
AW209491,-0.01983055555555424,-0.26526221420804724,0.21656402392805638,0.4653643990767411
AW549877,0.04587125000000114,0.4503418580574827,0.22045942824664785,0.46953107271686273
AY036118,0.13358652777777635,0.886544226383663,0.23761098342945788,0.4874535705371927
AY074887,-0.06909583333333469,-0.6278888899006115,0.22608991850964658,0.47548913605848725
Aaas,-0.03520472222222182,-0.5062701548213031,0.2220330070861808,0.4712037850932235
Aacs,-0.07706185185185206,-0.7266619552104169,0.2361684685758943,0.48568838822842747
Aadac,0.03953513888888871,0.2919375210801173,0.21700118492593426,0.46583385978901776
Aadat,0.1821176388888892,1.1781877674520116,0.25532174078355635,0.5052937173402776
Aaed1,-0.06107999999999958,-0.3488409084559188,0.21807361031410916,0.4669835225295526
Aagab,0.12086569444444528,1.0958335740056455,0.24981364685839255,0.49981361211795
Aamdc,0.09660555555555561,1.1405472184213248,0.25275472731517595,0.50274718031549
Aamp,0.04040055555555533,0.5854165783592754,0.22457427474956596,0.4738926827347791
Aanat,0.05082458333333317,0.5499821335638122,0.22339097407372838,0.47264254365612113
Aar2,-0.11265263888888821,-0.7762624971472926,0.23897506229560425,0.4883368205560397
Aard,0.0003870833333339263,0.004794886771407897,0.2144951694766621,0.4631362320923101
Aars,-0.0711280555555529,-0.6766812601801289,0.22796206762195084,0.4774537334883358
Aarsd1,-0.00744569444444565,-0.08948534988303651,0.2147300117385603,0.46338969748858283
Aass,0.17662361111111125,0.9854527336572747,0.24305676063352813,0.4930078707622507
Aatf,-0.017365138888888687,-0.14772648161388083,0.21513634954815816,0.46382793097026637
Aatk,-0.05346999999999902,-0.3913797767126516,0.21899973237902953,0.4679740723363096
Abat,-0.10683305555555656,-0.905121223188271,0.23858991764509394,0.48845666915817
Abca1,-0.05514613888888879,-0.4599428580729086,0.22291978698998297,0.47208868338251764
Abca2,-0.04709013888888869,-0.4037139933372249,0.2192881694024603,0.4682821472173163
Abca3,-0.04418694444444515,-0.23962166547352945,0.2167461810335802,0.46555536195700875
Abca4,0.10986361111111087,0.4941917925516426,0.2216775970321402,0.4708265041733953
Abca7,-0.12020861111111003,-1.3400225155995262,0.26730803275238363,0.5170184065895368
Abca8a,-0.06639958333333595,-0.48157478008488497,0.22131550117885784,0.4704418148707211
Abca8b,-0.08691680555555603,-0.5697252147018264,0.2240411644568942,0.47332986854507103
Abcb10,0.041617916666667476,0.1932792187759701,0.22049239917451796,0.4695636460968514
Abcb11,0.04639458333333213,0.3537895482857481,0.21817587693363513,0.4670930067273916
Abcb1a,-0.10586048611111032,-0.6613990196180003,0.22737206859155357,0.4768347946055156
Abcb1b,-0.07893388888888886,-0.6644409953884253,0.22747925316529774,0.4769478516203818
Abcb4,0.0152181944444445,0.15593521567695048,0.21520966361045818,0.46390695576856594
Abcb6,-0.11590500000000059,-1.0945135944529223,0.24972861116792994,0.499728537476028
Abcb7,0.1427294444444449,0.47398324390447183,0.2211021437285167,0.470214997345381
Abcb8,-0.07313256944444513,-0.50739352402878,0.22449045313582072,0.47371791604099395
Abcb9,-0.09171306623931717,-0.672097463925705,0.23055243628238486,0.48002220132424617
Abcc1,-0.10706624999999992,-1.0093226182564676,0.2444572034997486,0.49442613553467074
Abcc10,-0.005322083333332728,-0.04932769990995791,0.21456605862487552,0.46321275740730145
Abcc3,-0.01651013888888908,-0.13790331732606295,0.2150538263587322,0.46373896359776823
