MGI symbol,MoEx_CerCx_Enrich,MoEx_CerCx_Hedges_g,MoEx_CerCx_Var_g,MoEx_CerCx_SEg
Zc3h4,-0.08744333333333287,-0.8065757024169419,0.5358803636441152,0.7320384987445094
Zc3h6,-0.195668333333332,-2.2654720406244975,0.9093636305709435,0.9536055948718755
Zc3h7a,-0.13400708333333444,-1.0872448596955706,0.5801751154112034,0.7616922708096777
Zc3h7b,0.018901904763334088,0.2940495012046526,0.48887209242989205,0.6991938875804709
Zc3h8,-0.2881144444433339,-1.0886531466038618,0.580430472800874,0.7618598774058613
Zc3hav1,-0.18753555555333268,-0.8336611342830048,0.5395825739011688,0.7345628454401766
Zc3hav1l,-0.04404428571666674,-0.31576452349185646,0.4899756028580032,0.6999825732530798
Zc3hc1,0.1813877777799977,0.5378128293128557,0.5057702199477915,0.7111752385648642
Zc4h2,-0.05011238095333326,-0.40155494016883886,0.4951038641644999,0.703636173149519
Zcchc10,0.23422333333333345,2.1279957642755973,0.8590304977312402,0.9268389815557178
Zcchc11,-0.17219666666666633,-1.5508783624823346,0.6821019746013239,0.8258946510308224
Zcchc12,-0.16622600000000087,-1.2551505295987342,0.6129502376626652,0.7829113855748077
Zcchc13,0.04661777777999898,0.1543933195240333,0.48365310809280415,0.6954517295203199
Zcchc14,0.0814292857166663,0.7439340594927881,0.5277864904061182,0.7264891536741056
Zcchc16,-0.26821000000333317,-1.1802353964594265,0.597746299254645,0.7731405430157217
Zcchc17,-0.1011246666666672,-0.9238400691171794,0.5527900394422028,0.7434985134095446
Zcchc18,-0.05725333333333005,-1.5914534988254756,0.6927270199103206,0.8323022407216747
Zcchc2,-0.11480566666666725,-1.0535273148048838,0.5741599835866656,0.7577334515426026
Zcchc3,-0.051307619043333474,-0.3088287690689899,0.48961460071705554,0.6997246606466401
Zcchc4,-0.07419722222333291,-0.8662194044936141,0.5441946713934392,0.7376955140120071
Zcchc5,-0.04728916666666638,-0.3191482066764853,0.4901546314854013,0.7001104423484921
Zcchc6,-0.2421577777766668,-2.234439706110801,0.89772673335371,0.9474844238053257
Zcchc7,0.05130499999999927,0.25424921785054194,0.4870535553981343,0.697892223339775
Zcchc8,0.020799629626669258,0.17939576868492094,0.4843485701518377,0.6959515573312827
Zcchc9,0.108165238093334,0.7967274284727069,0.5345645496067276,0.7311392135610889
Zcrb1,0.0104650000000035,0.11153955324098226,0.48270342266143307,0.6947686108780629
Zcwpw1,0.21005166666666586,0.8129971519853484,0.5367470307613572,0.7326302142017876
Zcwpw2,-0.18188428571333404,-1.547721286795275,0.6812867651332685,0.8254009723360328
Zdbf2,0.19190888888999957,0.8713327527261736,0.5449350638311142,0.7381971713784293
Zdhhc1,-0.05609433333333236,-0.8452401421716423,0.5412025748281948,0.7356647163132093
Zdhhc11,-0.014344166666666602,-0.08030042391233683,0.48220401317337497,0.6944091108081568
Zdhhc12,-0.23306571428666611,-3.288215948592442,1.3826970103814744,1.175881375982065
Zdhhc13,0.02804111111333185,0.18995403362569394,0.48467354457422257,0.6961849930688125
Zdhhc14,0.25943133333333357,3.297613843780548,1.3878547552244265,1.1780724745211673
Zdhhc15,-0.1246871666666669,-3.201481098517689,1.3357901020138354,1.1557638608356966
Zdhhc16,0.0028455555566662127,0.07293292060666491,0.4821099342423515,0.6943413672267781
Zdhhc17,-0.0616874999999979,-0.45199563691548883,0.4986916713158865,0.706181047123106
Zdhhc18,-0.08180722222333259,-1.931410472264267,0.7925288676976733,0.8902409043049377
Zdhhc19,0.06390999999999991,0.7268991580287254,0.5256985321619058,0.7250507100623416
Zdhhc2,-0.09756624999999985,-2.008117954667825,0.8177114766549407,0.9042740052964813
Zdhhc20,-0.049742564100000664,-0.620034760683294,0.5137035920379657,0.7167311853393612
Zdhhc21,-0.08487666666666627,-1.483354805829129,0.6650284566646977,0.8154927692289476
Zdhhc22,0.016166666666666885,0.46861171176949945,0.4999664113672949,0.7070830300377
Zdhhc23,-0.033013333333332895,-0.41903297580010784,0.4962990529006577,0.7044849557660247
Zdhhc24,-0.13198583333333325,-0.9252855503581991,0.5530127791418061,0.7436482899474766
Zdhhc25,0.2570350000000001,0.7128391453811391,0.5240116372656426,0.7238864809247667
Zdhhc3,0.03898666666666628,0.27090229595921517,0.4877823378296644,0.6984141592419676
Zdhhc4,-0.4413533333333355,-3.8924235091973935,1.744246731246046,1.3206993341582505
Zdhhc5,0.15800859648666687,15.504742301178359,20.51475281882913,4.529321452362278
Zdhhc6,0.004236363636667129,0.01973306427840884,0.4816991161521512,0.6940454712424476
Zdhhc7,0.04481666666999917,0.3473871214233274,0.4917231510108987,0.7012297419611484
Zdhhc8,-0.2621888888866666,-1.8934147369539593,0.7804182805095358,0.8834128596016337
Zdhhc9,-0.08734666666666513,-0.9157366890627777,0.5515478069746381,0.7426626468152536
Zeb1,-0.07768666666666668,-4.151758974358659,1.9180918817639718,1.3849519420413012
Zeb2,-0.11326166666666637,-1.0299462286861887,0.5700657694987418,0.7550269991852886
Zer1,-0.06835666666999884,-0.6709972147866683,0.5191864385209554,0.7205459308891803
Zfa-ps,0.03651666666666653,0.07303721367190966,0.4821112028817463,0.6943422807821416
Zfand1,-0.3620325925900021,-3.965849542465009,1.7923302161224932,1.3387793754470874
Zfand2a,-0.03395666669999997,-0.2728427763858212,0.4878702650521602,0.6984771041717547
Zfand2b,-0.04216916666666748,-0.6502822471157795,0.5169055834094956,0.7189614616997879
Zfand3,0.09688166666666831,0.9709771447979445,0.5602330513099972,0.7484871751139075
Zfand4,-0.22419777777666638,-0.32018172298163566,0.49020969464429065,0.7001497658674826
Zfand5,-0.10494916666666576,-1.3925542391655048,0.6432672757514847,0.8020394477527178
Zfand6,-0.03078208333333521,-0.1853963886413859,0.4845309850767722,0.6960825993204918
Zfat,0.2025779166666659,1.2673365195253263,0.6155118211435473,0.784545614444149
Zfc3h1,-0.05362250000000124,-0.5782044366592629,0.5095266975477045,0.7138113879364103
Zfhx2,0.2765041666666672,3.6734414583591812,1.606181012332669,1.2673519686072487
Zfhx3,0.018823823526664896,0.1500128263983199,0.48354198734033427,0.6953718338704368
Zfhx4,-0.08941888888999916,-0.9731814601438855,0.5605901795306487,0.7487257037998954
Zfml,0.028082999999998748,0.382625389965141,0.4938668490871646,0.7027566072881596
Zfp1,-0.1696505555566663,-0.8810653142602226,0.5463563406660387,0.7391592119875383
Zfp101,-0.47562666666666686,-2.97819649977694,1.2208045326069679,1.1049002364951181
Zfp105,-0.12314111110999892,-0.5440252504581867,0.5063302894280076,0.7115688929597805
Zfp106,0.03579833333333582,0.7179269537721572,0.5246182592460473,0.7243053632592039
Zfp108,0.1407855555566675,1.374853604699234,0.639185202862873,0.7994905896024499
Zfp109,-0.04839857142999904,-0.5516413266990365,0.5070256794435227,0.7120573568495187
Zfp11,-0.017275624999999906,-0.14042753498520846,0.48330999104850175,0.6952049992976904
Zfp110,-0.17983444444333507,-3.7955979327030884,1.6822136388949962,1.2970017883160363
Zfp111,0.08573083333333376,0.4284730924991941,0.4969657659163185,0.7049579887598398
Zfp112,-0.10527416666666678,-1.612322966954791,0.6982987791474916,0.8356427341558662
Zfp113,-0.026660666666666444,-0.23897427584586256,0.4864257253763378,0.6974422738666891
Zfp114,0.057738333333333,0.6245626845803163,0.5141732122475142,0.7170587230119401
Zfp119a,-0.21837444444333443,-1.101159535178054,0.5827126934927956,0.7633562035464149
Zfp119b,-0.34966999999999926,-0.6351134447072613,0.5152807573039936,0.7178305909502559
Zfp12,0.09108083333333106,0.4071472774703596,0.49548074212929377,0.7039039296163175
Zfp120,0.02148611110999976,0.15625339948630235,0.4837012604042521,0.6954863481077483
Zfp128,-0.20632499999999965,-2.6370234497768785,1.0611577228894291,1.0301251006015868
Zfp13,-0.06442999999666732,-0.4319175501147074,0.49721273084142414,0.7051331298708239
Zfp131,-0.013728333333332898,-0.23795740328806414,0.4863853104816331,0.6974132996162555
Zfp133-ps,0.04297047619333316,0.38950095364540294,0.49430924940755644,0.703071297527894
Zfp14,-0.07551416666666722,-0.919305098609421,0.5520934886941063,0.7430299379527762
Zfp141,0.13816208333333435,1.5222775810984868,0.6747774194929215,0.8214483669062356
Zfp142,-0.0206022222233333,-0.1508038360035764,0.48356181641278273,0.6953860916158611
Zfp143,0.04256604166666733,0.5189060834814019,0.5041052936228338,0.7100037278936173
Zfp146,-0.025543333333332363,-0.3975996126931526,0.4948404543344787,0.7034489706684336
Zfp148,-0.21157425925999895,-1.2607907831930576,0.6141327832487136,0.7836662448062399
Zfp157,-0.08404466666666544,-0.8527255858742673,0.5422617437337176,0.7363842364782923
Zfp160,0.007319999996667548,0.03797392482110345,0.4817868349138599,0.6941086621803966
Zfp169,0.10995833333333316,0.7094176135570214,0.5236061125354116,0.7236063242782028
Zfp174,-0.06786222222000049,-0.513779159240074,0.5036640853724531,0.7096929514744057
Zfp180,0.1739315555533345,1.2641987596012498,0.6148498753147781,0.7841236352226466
Zfp182,0.030674999999999564,0.18061476920339742,0.4843851412378663,0.6959778309959781
Zfp184,0.35161333333333467,0.644629970487714,0.5162956499042493,0.7185371597240112
Zfp185,0.25021333333333295,0.4679875107328906,0.49991769251683055,0.7070485786117037
Zfp189,0.5128750000000002,5.629246352780838,3.1223678750246964,1.7670223187681293
Zfp191,0.23897466666666745,1.2968771109360118,0.6218241867391446,0.7885582963479267
Zfp2,-0.35176666666666634,-1.8882208638681137,0.778781502562237,0.8824859786774162
Zfp202,-0.14707571428666633,-1.253599011282216,0.612625873423979,0.7827042055744807
Zfp207,0.09051666666666591,2.857442846691275,1.1620816351755945,1.077998903142111
Zfp212,0.04715166666666626,0.7755785822185624,0.5317935114330128,0.7292417373087012
Zfp213,0.04251041666666744,0.743153567728124,0.5276897687689198,0.7264225827773527
Zfp217,-0.0701033333333334,-0.08283096920554398,0.4822384141216274,0.6944338803094412
Zfp219,-0.030428888890000394,-0.19859047499766835,0.4849531813966499,0.6963857992497046
Zfp229,-0.11185466666666688,-0.8504986355036391,0.5419456607494626,0.7361695869495443
Zfp235,-0.06012333333333242,-0.2258787810152894,0.4859184353094127,0.6970785001055567
Zfp236,0.1666757142866686,2.47035689427442,0.990221932090763,0.995098955928888
Zfp239,-0.20490555555333323,-1.7767120513570394,0.7447254761197782,0.8629747830149953
Zfp248,-0.15214833333333289,-1.115428520269846,0.5853483986526148,0.7650806484630328
Zfp251,0.20760999999999985,0.913927920041138,0.55127202025256,0.7424769493072225
Zfp259,0.11976666666666613,0.6430985609423813,0.51613131325718,0.7184227956135439
Zfp26,0.01608555556000013,0.09267454033370873,0.48238238086883856,0.6945375302090151
Zfp260,-0.12082428571333459,-1.5828490493938943,0.6904509260972627,0.8309337675755286
Zfp263,-0.19595666666666656,-0.6465129484073066,0.5164982493715257,0.7186781264039734
Zfp266,0.019026666663332747,0.36559776400653204,0.49280514375388124,0.7020008146390438
Zfp27,0.09201999999999977,4.774232411292921,2.381107926419985,1.5430839012898763
Zfp273,-0.2529966666666654,-1.7005426938795032,0.7226537878089131,0.8500904586036201
Zfp275,-0.07723888888666597,-0.5968683656730733,0.5113543204951038,0.7150904281942975
Zfp276,0.3275477777766662,3.566927642562448,1.5419144006063419,1.241738459018783
Zfp277,-0.0532364444466662,-0.5500471776430665,0.5068793248027585,0.7119545805757265
Zfp28,-0.25150088888666744,-10.467252827785872,9.611948480065942,3.1003142550499527
Zfp280b,-0.03895266666666686,-0.4606024302385844,0.49934621656180744,0.7066443352647833
Zfp280c,-0.21898499999999999,-1.208260607402562,0.6033244746167339,0.7767396440357179
Zfp280d,0.1240745614033365,1.3695650987433758,0.637975713307996,0.798733818808241
Zfp281,-0.032896888889998976,-0.44136545256609666,0.4979002885599062,0.705620498965206
Zfp282,0.20283500000000032,2.981175809425653,1.2222841005587246,1.1055695819615898
Zfp286,-0.09813333333333318,-0.8140830085335277,0.5368942620652499,0.73273068863345
Zfp287,-0.17816777777333304,-0.9705619573158838,0.5601658760824032,0.7484422997682608
Zfp292,-0.07514071428999891,-0.9316594324688944,0.5539991081756884,0.7443111635436408
Zfp296,0.052289166666666276,0.22487986349417272,0.4858809127504297,0.6970515854299664
Zfp3,-0.001546666666666141,-0.02539094036873879,0.48172039165440067,0.6940607982406157
Zfp30,-0.14874066666666685,-0.7028280929388218,0.522830610685335,0.72307026676896
Zfp300,0.35965333333333405,2.2094595510110793,0.8884759589628399,0.9425900269803622
Zfp316,-0.20180266666666657,-1.7669186966216313,0.7418334733725902,0.8612975521691619
Zfp317,0.06523499999666527,0.7033429927939723,0.5228909471260317,0.7231119879562443
Zfp318,-0.04699166666666699,-0.4881035393887321,0.5015204220969839,0.7081810658983929
Zfp319,0.025525833333333026,0.3754505647490925,0.4934135938808676,0.7024340494885393
Zfp322a,-0.12544666666999937,-0.4362998707834027,0.4975297981038011,0.7053579219827343
Zfp324,0.040299666666666845,0.28635541802989734,0.48849995211958974,0.6989277159475004
Zfp326,0.02596666666666625,0.2436343204583169,0.48661314017543206,0.6975766195733857
Zfp329,-0.04511533333333162,-0.3558943387252444,0.49222173169472316,0.7015851564099138
Zfp330,-0.27467277777999843,-2.605827769312914,1.0475281969435262,1.02348824953857
Zfp334,0.1953493650766669,2.935198322292717,1.1996157659324982,1.095269722914177
Zfp335,0.0860906666666672,1.1586282472397789,0.5935349512751601,0.7704121956947203
Zfp341,0.002899999996667013,0.0445443997090499,0.48183201696211986,0.694141208229363
Zfp345,-0.12582000000000004,-1.567419805686494,0.6864004039381905,0.8284928508672784
Zfp346,0.09949416666666622,1.122443267630557,0.5866565740874301,0.7659350978297248
Zfp35,0.09515523809666604,0.6958058774890784,0.5220121515956955,0.7225040841377268
Zfp352,-0.07269166666666749,-0.14102513725810195,0.4833240074448888,0.6952150799895589
Zfp353,0.2050183333333333,1.0515259403633603,0.5738089002714207,0.7575017493520532
Zfp354a,-0.05336333333333343,-0.3368909203327799,0.49112462435022225,0.700802842709861
Zfp354b,-0.09250666666666696,-0.7944551044608581,0.534263242750326,0.7309331315177374
Zfp354c,-0.04757533333333264,-0.6490252383387523,0.5167694800000561,0.7188668026832621
Zfp358,-0.041957333333332514,-0.5686025542925925,0.5086090720623383,0.71316833360879
Zfp36,0.4112683333333331,2.299669521615542,0.9223733257206214,0.9604026893551586
Zfp362,-0.11250266666666597,-1.9354453928664443,0.7938290723973287,0.8909708594546337
Zfp365,0.01869499999999924,0.19636434017697627,0.48487991284109483,0.6963331909661458
Zfp367,-0.1130411111133327,-2.3136599346208397,0.927751857755809,0.9631987633691237
Zfp369,-0.04940222221999946,-0.3472400409267456,0.4917146371685673,0.7012236712836835
Zfp36l1,-0.026992222223331197,-0.839587398538106,0.5404089166486652,0.7351251027197107
Zfp36l2,0.0017307407399975716,0.017211757923162905,0.48169135371756705,0.694039879054199
Zfp36l3,0.1595222222233339,0.6422374951277848,0.5160390833456675,0.7183586035857492
Zfp37,-0.20175833333333237,-1.2363690074034293,0.6090506935389783,0.7804169997757471
Zfp382,0.1403166666666662,0.9484375693106181,0.5566278185733194,0.7460749416602326
Zfp383,-0.1121149999999993,-0.4540737460882735,0.49884858057388637,0.7062921354325605
Zfp384,-0.05774555555666616,-0.17412667343021143,0.4841933415333225,0.6958400258201036
Zfp385a,-0.007806923080000416,-0.12095914719197554,0.48288592627411747,0.6948999397568815
Zfp385b,-0.025226666666664954,-0.1421027194333896,0.4833494319058636,0.6952333650695021
Zfp385c,0.14079111111333376,0.6425039830895548,0.5160676140238285,0.7183784615533991
Zfp386,-0.047494444443332284,-0.3144834111203226,0.48990831798915613,0.6999345097858486
Zfp389,0.21442666666666543,0.26289142241613206,0.487425991664998,0.698159001707346
Zfp39,-0.19006274510000143,-1.7004753493646956,0.7226347011497485,0.8500792322776439
Zfp395,-0.041330833333334205,-0.3338013602265973,0.49095194567409384,0.7006796312681666
Zfp397,0.11633814814999965,0.9378103961605679,0.5549573615955701,0.7449546037145955
Zfp398,0.019824444446667755,0.19914957028895378,0.48497171261218947,0.6963991044022023
Zfp40,-0.29366666666666497,-3.0248326914099897,1.24413440091855,1.1154077285542494
Zfp408,-0.11659166666666732,-0.8620227572301372,0.5435902694985539,0.7372857448089947
Zfp41,-0.10276166666666775,-0.5761472398529655,0.5093288034991825,0.7136727565902894
Zfp410,0.013279333333333199,0.10615135121373316,0.48260567578037505,0.6946982623991332
Zfp414,-0.30023733333333347,-4.742602256276042,2.356023013436217,1.53493420492092
Zfp418,0.06973133333333514,0.3469094084006829,0.49169551146974255,0.7012100337771434
Zfp42,0.16337666666666717,1.1047692452791957,0.5833762571095635,0.7637907155167334
Zfp420,-0.1121149999999993,-0.4540737460882735,0.49884858057388637,0.7062921354325605
Zfp422,-0.004396249999999213,-0.025776982005253826,0.4817220377334415,0.6940619840716257
Zfp422-rs1,0.07226333333666624,0.4255003736784394,0.49675421400004094,0.7048079270269603
Zfp426,0.15002555555666497,0.8988768118462666,0.548998293572909,0.7409441905925904
Zfp428,0.14573083333333425,0.8262165637506497,0.5385528175179942,0.7338615792627341
Zfp429,0.13724777777999986,0.6728132656164456,0.5193898075324553,0.7206870385489498
Zfp438,-0.27707888889333265,-1.5570958307136595,0.683712285502155,0.8268689651342316
Zfp442,-0.036469444443334,-0.46255255575103144,0.4994962389026509,0.7067504785301888
Zfp444,0.03373166666666716,0.13609150920713892,0.48321007490652296,0.6951331346630824
Zfp445,-0.13118589744000175,-1.7436341402736455,0.7350216679273177,0.8573340468728148
Zfp446,-0.09959499999666654,-0.858346555142192,0.5430632340603723,0.7369282421378436
Zfp449,-0.0601258333333341,-0.37524195148811895,0.4934005435130509,0.7024247600370099
Zfp451,-0.018710000000002225,-0.09383037860148738,0.4824003449957081,0.6945504625264518
Zfp454,-0.03655833333333369,-0.16321015994763535,0.48388646302584426,0.6956194814881511
Zfp455,0.023829523810000808,0.17031261440216278,0.4840838655520416,0.6957613567539099
Zfp456,0.02440333333333289,0.20175157011847106,0.4850586413371056,0.6964615146130514
Zfp457,-0.05747999999999909,-0.4062154040086747,0.4954175795378275,0.7038590622687382
Zfp458,-0.15936904762000026,-0.800041298021277,0.535005506544964,0.7314407061033478
Zfp459,-0.36815222221666755,-1.3316207367436415,0.6294344822104732,0.793369070616238
Zfp46,-0.4274488888899999,-2.411729857161144,0.9663700753268759,0.9830412378567218
Zfp462,0.04197871794666597,0.9264020559569982,0.5531850641067794,0.7437641185932401
Zfp467,-0.06936166666666654,-1.0070049485030375,0.5661715805258003,0.7524437391099751
Zfp472,-0.08648303030333437,-0.5723464052015453,0.5089650339622609,0.7134178536890291
Zfp473,0.09930000000000039,0.9591549894973034,0.5583315244897976,0.7472158486607452
Zfp474,0.03851333333333251,0.16159755833781692,0.48384281423839526,0.6955881067401852
Zfp488,0.023583809523333166,0.17510323616410675,0.4842217619429285,0.6958604471752425
Zfp493,-0.07901999999666742,-0.664235121886531,0.5184340247623012,0.7200236279194602
Zfp503,0.03764562500000146,0.7664204076921836,0.5306166867772543,0.7284344080130031
Zfp507,-0.09771111110666642,-2.133654145573649,0.8610400010769681,0.9279224111298143
Zfp51,0.05706458333333497,0.37175319287733055,0.4931833697012074,0.7022701543574292
Zfp511,0.0431516666666667,0.48510826035594834,0.5012775020221312,0.7080095352621539
Zfp512,-0.15039642857000057,-1.6463765296493713,0.7075463064483588,0.8411577179390074
Zfp513,-0.05127000000000059,-0.31693232495234475,0.4900371748833081,0.7000265529844623
Zfp516,0.0950666666633353,2.507616515985291,1.0056783826035174,1.0028351722010538
Zfp518a,-0.11801722222333222,-0.5593672691237831,0.5077409784805832,0.712559456102144
Zfp518b,-0.14972666666666612,-0.8923091690691696,0.5480179711004092,0.7402823590363404
Zfp52,0.13581266666666636,0.8766366720565317,0.5457076545661959,0.7387202816805531
Zfp523,0.026976666666666205,0.16435652392347752,0.483917755579684,0.6956419737046378
Zfp524,0.18613083333333247,3.1384873903831645,1.3025085916328436,1.1412749851078152
Zfp526,0.08241761904333345,0.6183296740843556,0.5135276321544386,0.7166084231673799
Zfp53,0.0784011111100007,0.27083817588013004,0.487779443126173,0.6984120868986826
Zfp532,0.025712456143333284,0.2671544389104767,0.4876142911857975,0.698293843010088
Zfp534,-0.010708148146665764,-0.05236406745400012,0.4818951662966938,0.6941866941224772
Zfp536,0.09842666666666577,0.5759623992616856,0.5093110571136064,0.7136603233426995
Zfp54,-0.1945162499999995,-3.214193439209392,1.3425866220547247,1.158700402198396
Zfp541,0.06634820513000061,0.7301154879500241,0.526089052145375,0.7253199653569279
Zfp551,0.2576322222266647,0.8471630067566818,0.5414737633347517,0.7358490085165242
Zfp553,0.02139333333333404,0.08354225252963628,0.48224827566314377,0.6944409806910474
Zfp558,-0.41576533333333376,-1.7054468630869712,0.7240457502344324,0.8509087790324134
Zfp560,0.06378111111333418,0.22583600978194424,0.4859168252761858,0.6970773452610447
