MGI symbol,430AV2_WB_B6_Enrich,430AV2_WB_B6_Hedges_g,430AV2_WB_B6_Var_g,430AV2_WB_B6_SEg
Gm5561,-0.07417666666666545,-2.0344752556954377,0.9967759723364092,0.9663962409947031
Gm5564,0.057293333333332086,0.580276736921498,0.5105925646351512,0.7145243025730943
Gm5566,-0.10256333333333423,-1.2701558926737613,0.6161079993078231,0.7849254737284446
Gm5578,0.3043100000000001,0.516520565635483,0.5038994578936998,0.7098587591159947
Gm5580,0.014606666666667323,0.12947171451584943,0.4830635770716394,0.6950277527348382
Gm5582,-0.02704666666666533,-0.07959847019363415,0.48219465970476383,0.6944023759354254
Gm5593,0.0677466666666664,1.171886006124207,0.5961097342791453,0.7720814298240473
Gm5594,0.03399666666666645,0.20121309045946642,0.48504055898102066,0.6964485329017649
Gm5595,0.0667166666666672,0.15161103425046912,0.4835821588088746,0.6954007181538387
Gm5601,0.136079333333333,1.6053932731964342,0.6999410174458355,0.8360050501939202
Gm561,-0.1541733333333335,-0.6023508622254056,0.5119022134353074,0.715473419097668
Gm5611,-0.15331833333333478,-0.3596640890385254,0.49532263357097855,0.7037471363843592
Gm5616,0.07118999999999964,0.6078838088838949,0.5146402571238596,0.7172933721225377
Gm5617,-0.2401166666666672,-1.8543676267947165,0.7682232746086889,0.876483470813163
Gm5619,-0.04232666666666596,-1.1848199937203383,0.5986498681266218,0.7737246720420784
Gm5621,0.03640999999999828,0.6957564399490253,0.5220064186442117,0.7225001167087876
Gm5633,-0.02088333333333292,-0.23840273093809475,0.48640298850989505,0.6974259734981879
Gm5634,-0.023200000000000554,-0.12965443516288425,0.48306752271311715,0.6950305912066872
Gm5635,-0.023200000000000554,-0.12965443516288425,0.48306752271311715,0.6950305912066872
Gm5637,0.1834133333333341,1.9043117252708481,0.7838669289170027,0.8853625974237915
Gm5639,-0.07127000000000017,-0.7510007839533847,0.5286668481248831,0.7270947999572567
Gm5640,-0.07127000000000017,-0.7510007839533847,0.5286668481248831,0.7270947999572567
Gm5641,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm5643,-0.0942933333333329,-0.25495577905245553,0.4876680952666972,0.6983277182579952
Gm5648,-0.06382333333333357,-0.4888023107398697,0.5015773082487196,0.7082212283239747
Gm5678,-0.07890333333333466,-1.7135015500179829,0.7263406301595025,0.8522561998363535
Gm568,0.13349333333333258,0.6706431023007515,0.5191468475552979,0.7205184574702427
Gm5687,0.012893333333334311,0.29633602253092106,0.48898458652078713,0.6992743285154883
Gm5745,-0.047903333333334075,-1.6602402866764245,0.7113664841252847,0.8434254466906276
Gm5762,0.021236666666666792,0.08791301478488273,0.4823107248473805,0.6944859428724102
Gm5763,-0.09004499999999993,-0.4593072228395413,0.49932485097891005,0.7066272761607307
Gm5776,-0.1258766666666684,-0.8976916423935873,0.548820857068608,0.7408244441624533
Gm5786,0.044273333333332054,0.39800512585386605,0.4994132808264267,0.7066067449027482
Gm5792,-0.16140333333333245,-0.9269037407279006,0.5532625453812812,0.7438162040324755
Gm5796,-0.11668833333333417,-0.6808541213814303,0.5206591321138484,0.7215485098822411
Gm5801,0.02516999999999925,0.40544609401789716,0.49536554459619736,0.703822097263362
Gm5803,-0.0942933333333329,-0.25495577905245553,0.48766809526669713,0.6983277182579953
Gm5806,0.0260950000000002,0.5347085155028385,0.5153895748284941,0.7175873782458644
Gm5808,-0.21558666666666682,-0.8890604665588103,0.5475357094331473,0.7399565591527298
Gm5809,-0.16543333333333443,-0.8230251172986814,0.538114195308709,0.7335626730612109
Gm5812,-0.06323333333333281,-0.37994898430845114,0.4936967692230852,0.7026355877857918
Gm5814,0.04416666666666558,0.5561732657278128,0.5074440584591949,0.7123510780922528
Gm5815,0.059443333333332404,0.23661911817069553,0.48633238392365635,0.6973753536824028
Gm5830,-0.06138666666666559,-0.5227287378917906,0.5044371111181619,0.7102373625191524
Gm5844,0.20585000000000164,0.6647138992127868,0.5216808812727769,0.7221186620631346
Gm5867,-0.04846333333333419,-0.41959690301917435,0.4963384634186068,0.704512926367293
Gm5874,-0.07417666666666634,-0.27483600523471985,0.48796123581444817,0.6985422219268125
Gm5879,-0.08925999999999945,-1.3494175384617944,0.6334106410923572,0.7958709952576216
Gm5884,-0.1253766666666669,-1.3766969221360053,0.6426626315233644,0.801193492060667
Gm5889,0.009183333333333543,0.02583629500911376,0.4817222928449831,0.6940621678531276
Gm5898,0.36416333333333384,0.4983619449128588,0.5023637190114438,0.708776212221773
Gm5900,0.019316666666668425,0.15748879237207966,0.48373355997690126,0.6955095685732161
Gm5903,-0.08012666666666668,-0.46149298024464475,0.4994146475679236,0.7066927533008411
Gm5908,-0.053896666666666704,-0.7001575236305996,0.522518379824711,0.7228543282188404
Gm5913,-0.03891999999999918,-0.3481457193769321,0.49176712016004004,0.7012610927179976
Gm5915,-0.024246666666666528,-0.3592932869032611,0.49511637805929576,0.7036034956943983
Gm5921,0.044273333333332054,0.398005125853866,0.49941328082642683,0.7066067449027483
Gm5925,0.0210600000000003,0.17082191665776247,0.48409834393421924,0.6957717613802814
Gm5931,0.19133000000000067,0.4965148108705527,0.502210579784485,0.7086681732549339
Gm5934,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm5935,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm5936,-0.07127000000000017,-0.7510007839533847,0.5286668481248831,0.7270947999572567
Gm5937,-0.10470333333333492,-0.3417685479262195,0.49140047836263295,0.7009996279333056
Gm5939,0.07627000000000006,0.22927789178515826,0.4860473626384538,0.6971709708804963
Gm5940,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm5946,0.05312333333333541,0.224969846203149,0.4858842859750556,0.6970540050634927
Gm6043,-0.01514333333333262,-0.32486141465612456,0.4904612448943648,0.7003293831436497
Gm6054,0.12545000000000073,0.5487038553588991,0.5067563267404765,0.7118681947808011
Gm6055,0.12545000000000073,0.5487038553588991,0.5067563267404765,0.7118681947808011
Gm6061,-0.01514333333333262,-0.32486141465612456,0.4904612448943648,0.7003293831436497
Gm6088,-0.10280666666666605,-1.1421584704625394,0.5903771643041106,0.7683600486126999
Gm6100,-0.4244500000000002,-1.2351690992846907,0.6088035586523127,0.7802586485597662
Gm6104,-0.2942466666666661,-1.732706990515194,0.7318561262483516,0.8554859006718647
Gm6113,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm6121,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm6132,-0.08627333333333276,-0.8540683489258926,0.5424527287197499,0.7365139025977377
Gm6136,-0.047246666666666215,-1.6010966511104763,0.6952925405164317,0.8338420357096611
Gm6139,0.044273333333332054,0.398005125853866,0.49941328082642683,0.7066067449027483
Gm6153,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm6155,-0.037580000000001945,-0.19736147600885143,0.48491262935103263,0.696356682563636
Gm6158,-0.0602999999999998,-0.5753700679298442,0.5092542262557994,0.7136205057702584
Gm6161,0.029018333333334922,-0.3317063883240416,0.6412508040334947,0.799432794181904
Gm6166,-0.3472916666666679,-1.6362553484907445,0.7181834787305623,0.8449818824811128
Gm6169,-0.17691666666666706,-1.623845017181323,0.7014060533187174,0.8374998825783305
Gm6180,0.0005566666666663167,0.004196231761131384,0.4816681340300827,0.694023150932361
Gm6206,0.00752333333333155,0.054147462380419106,0.48191099564018647,0.694198095387899
Gm6211,0.19885000000000108,0.7807660030673655,0.532466295962149,0.7297028819746767
Gm6222,-0.003906666666669167,-0.04334810716493209,0.4818232548662318,0.6941348967356646
Gm6223,0.09789333333333294,0.2936800372227305,0.5176856469246334,0.7192253126814543
Gm6226,0.02119666666666742,0.11746755116556805,0.4828165521314029,0.6948500213221577
Gm6253,-0.1911700000000005,-0.9776345993823633,0.5613141174924594,0.7492089945352094
Gm6254,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm6274,-0.03963666666666654,-0.284650493597612,0.4884188252921136,0.6988696769012901
Gm6275,-0.029350000000000875,-0.7766960532223313,0.5319380632575954,0.7293408416217999
Gm6286,-0.04232666666666596,-1.1848199937203383,0.5986498681266218,0.7737246720420784
Gm6291,0.07302999999999749,1.0377107934932615,0.5714036409110345,0.7559124558512278
Gm6293,0.04199333333333399,0.3708076394121676,0.4931248587872019,0.702228494713225
Gm6304,-0.14681999999999995,-1.9783361044880061,0.8078178118600648,0.8987868556337842
Gm6305,-0.06894333333333336,-0.6875256688285168,0.5210576287748415,0.7218432162006106
Gm6309,0.054213333333333225,0.3110368864528521,0.48972866206119026,0.6998061603481283
Gm6311,0.044273333333332054,0.398005125853866,0.49941328082642683,0.7066067449027483
Gm6341,-0.16459000000000046,-0.9314627350142052,0.5562656045142755,0.7456318673474365
Gm6344,-0.07417666666666545,-2.0344752556954377,0.9967759723364092,0.9663962409947031
Gm6361,-0.09674999999999834,-0.28472957980980745,0.48842257780155574,0.6988723615951311
Gm6365,0.0521599999999971,0.29148785921038023,0.48874709767225416,0.6991044969618305
Gm6370,0.054213333333333225,0.3110368864528521,0.48972866206119026,0.6998061603481283
Gm6382,-0.03512666666666675,-0.5366171455347551,0.5056631634068223,0.7110999672386592
Gm6395,0.09266833333333269,0.13669674982312063,0.49502360893853026,0.7035527615552617
Gm6397,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm6404,-0.06239666666666466,-0.6868452695085785,0.5209797020205259,0.7217892365646124
Gm6408,0.054213333333333225,0.3110368864528521,0.48972866206119026,0.6998061603481283
Gm6415,-0.08073666666666846,-0.6508484616891006,0.5169669766735889,0.7190041562283134
Gm6419,-0.05771666666666597,-0.27914392528646886,0.48816011091869477,0.6986845575212713
Gm6421,-0.02848666666666766,-0.1645358451786333,0.4841338081652815,0.695796539433204
Gm6430,0.18235,0.6937461130216447,0.5222331090921658,0.7226325621500818
Gm6433,0.07333666666666439,0.6315673011116991,0.5149064379861261,0.7175698140154212
Gm6444,-0.042396666666668636,-0.5403384871105466,0.5059971400544094,0.7113347594869869
Gm6451,-0.03212666666666841,-0.19073243352476243,0.4846982384331897,0.6962027279702298
Gm6457,-0.07621666666666727,-0.45905925159408906,0.49922794970617695,0.7065606482858898
Gm6467,-0.08325666666666631,-0.6125121876562717,0.5135482710703144,0.7165965987655687
Gm6472,-0.044036666666666946,-1.0496561659783605,0.5734815055646992,0.7572856169007168
Gm6483,0.0556443537414966,0.11450786891795127,0.506433545924562,0.7115629788626167
Gm6484,0.01822666666666617,0.052013180918727364,0.48189211424910694,0.6941844958288156
Gm6485,-0.01620333333333157,-0.11476858146165964,0.4827643189408934,0.6948124343597295
Gm6505,-0.2720199999999995,-5.241171837631302,2.7899557295557975,1.6655835101262535
Gm6563,-0.159486666666667,-0.24043649942879028,0.4934025205428001,0.702378076067764
Gm6564,0.03640999999999828,0.6957564399490253,0.5220064186442117,0.7225001167087876
Gm6565,-0.09674999999999834,-0.28472957980980745,0.48842257780155574,0.6988723615951311
Gm6576,0.015209999999999724,0.16444295059603292,0.4839201236667274,0.6956436757900752
Gm6604,0.09404999999999974,0.821905398845134,0.5379607070542315,0.7334580472353082
Gm6654,-0.07881333333333451,-0.45890950654346185,0.49921649459966355,0.7065525419950477
Gm6659,0.05977000000000032,1.3649953060322646,0.6369343487908429,0.7980816679957277
Gm6710,0.013823333333332855,0.02544017100915147,0.4817206001917478,0.6940609484704839
Gm6736,-0.3109133333333327,-1.31800227646533,0.6264275000639826,0.7914717304262879
Gm6740,-0.2242366666666662,-0.639541118492647,0.5157510701869021,0.7181581094626044
Gm6741,0.02758333333333418,0.14569094191479467,0.483435487546335,0.6952952520665843
Gm6743,-0.009629999999999583,-0.19129816460493104,0.48471624898176785,0.6962156626949496
Gm6755,-0.2242366666666662,-0.639541118492647,0.5157510701869021,0.7181581094626044
Gm6758,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm6768,0.10043166666666803,0.11798042023465,0.5157632751734467,0.7181150257405098
Gm6781,-0.2027566666666658,-0.9665071013937558,0.5595113314203799,0.7480049006660183
Gm6787,0.00987666666666609,0.044616355566269715,0.48183255159866795,0.6941415933357314
Gm6788,0.10667999999999811,1.3242783087102519,0.6318313659825492,0.7942919583542656
Gm6793,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm6803,-0.07198333333333329,-0.4153849659167589,0.4960453891591388,0.7043048978667824
Gm6807,-0.047246666666666215,-1.6010966511104763,0.6952925405164317,0.8338420357096611
Gm6822,0.025633333333333397,0.34708590360165315,0.49170571870658125,0.7012173120414108
Gm6826,-0.023200000000000554,-0.12965443516288425,0.48306752271311715,0.6950305912066872
Gm6863,0.0014600000000015712,0.016054757756415277,0.48168814627055134,0.6940375683423422
Gm6884,-0.13001666666666623,-0.6985823498282061,0.5223347749576247,0.7227273171519288
Gm6887,-0.0914766666666651,-3.4635386209805095,1.481341648251964,1.2171037951842743
Gm6900,-0.037580000000001945,-0.19736147600885143,0.48491262935103263,0.696356682563636
Gm6901,-0.16140333333333245,-0.9269037407279006,0.5532625453812812,0.7438162040324755
Gm6910,0.21924666666666504,0.9915322288172919,0.5635946800652821,0.7507294319961634
Gm6917,-0.16140333333333245,-0.9269037407279006,0.5532625453812812,0.7438162040324755
Gm6956,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm6964,-0.04264333333333248,-0.1987027202940628,0.48495689758768834,0.696388467443056
Gm6969,-0.10879666666666488,-0.649572203937637,0.5169780148732229,0.7190047684835034
Gm6982,0.0981366666666661,2.636765777864035,1.0610444806095776,1.0300701338304967
Gm6984,-0.2348066666666666,-1.0483218802152987,0.5744767607612267,0.7578131992037366
Gm7008,-0.17825333333333315,-1.0738090023215436,0.5777554811222323,0.7601022833291795
Gm7027,-0.047246666666666215,-1.6010966511104763,0.6952925405164317,0.8338420357096611
Gm7099,0.06615333333333417,0.612439397144812,0.5129235012645916,0.7161867781972742
Gm7110,0.06583333333333208,0.7453371826723519,0.5279606263228298,0.7266089913583714
Gm7204,-0.026850000000001373,-0.41186397926852664,0.49580266145157537,0.7041325595735333
Gm7206,-0.057166666666667254,-0.5498040789765524,0.5068570437716046,0.7119389326140302
Gm7236,0.032553333333333434,0.16775765782681182,0.4840118859799614,0.6957096276320757
Gm7290,-0.11744666666666603,-0.6639092779146235,0.5183979607750929,0.7199985838701997
Gm7292,0.9200166666666663,0.5878072648401528,0.5104597817165717,0.7144646819238665
Gm7324,-0.05292666666666612,-0.442509877406489,0.4979845826335254,0.7056802268970879
Gm7327,0.11923666666666932,0.3503715382897387,0.4918966845702931,0.7013534662139292
Gm7332,-0.012783333333334035,-0.14642236482683116,0.4834532924101234,0.6953080557638631
Gm7334,0.04494333333333422,0.8328977414742911,0.5394765539794145,0.7344906765775958
Gm7335,-0.055893333333332684,-0.10386892395419417,0.49695620731390255,0.704932742591329
Gm7336,0.07482777777777845,0.4229815213707091,0.5013539920937286,0.7079980184174509
Gm7350,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7353,-0.01238333333333319,-0.05061105253373857,0.481880123219881,0.6941758590010755
Gm7365,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7375,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7381,-0.24661666666666715,-0.8243613313057606,0.5382976337126838,0.7336876949443024
Gm7386,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7391,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7398,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7399,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm7408,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7415,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7421,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7426,-0.08627333333333276,-0.8540683489258926,0.5424527287197499,0.7365139025977377
Gm7429,-0.10903333333333087,-0.7463181968883164,0.5280825709172189,0.7266929000046849
Gm7438,0.04527999999999999,0.7997002427132012,0.5349600398496294,0.731409625209861
Gm7461,0.1364766666666668,0.7218788471452471,0.5250924224963125,0.7246326120844359
Gm7488,0.08978666666666513,0.375589231216414,0.493422272550478,0.7024402270303701
Gm7493,0.051729999999999166,0.6196067929674453,0.5136593814909501,0.7167003428846327
Gm7502,0.015209999999999724,0.16444295059603292,0.4839201236667274,0.6956436757900752
Gm7535,0.03697000000000017,0.323057515564532,0.49036384653022724,0.7002598421516311
Gm7536,-0.053896666666666704,-0.7001575236305996,0.522518379824711,0.7228543282188404
Gm7551,0.2558633333333358,1.011789246334649,0.566976456583203,0.752978390515427
Gm7592,0.03481500000000026,0.6559528025409124,0.6143802246746317,0.7801759352586672
Gm7609,-0.07452333333333261,-0.4221420990954429,0.49651699598572546,0.7046396213567084
Gm7645,0.03986666666666494,0.2634319490693047,0.487449699315871,0.6981759801911486
Gm7666,0.12040333333333386,0.7493079704668625,0.5284552028837639,0.7269492436778264
Gm7729,-0.0942933333333329,-0.25495577905245553,0.48766809526669713,0.6983277182579953
